ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"IAD te ofrece una oportunidad única, un encantador chalet rústico de madera que te hará viajar en la naturaleza y no lejo de la ciudad, ofreciendo una calma absoluta en el corazón de la naturaleza.,Ubicada en el borde de las mejores rutas de senderismo de la isla, esta casa consta de una hermosa sala de estar con salón / comedor, equipada con una agradable chimenea en la esquina, una cocina abierta y dos dormitorios que incluyen una con baño privado.,Arriba, tenemos dos dormitorios y un baño con una hermosa vista del paisaje desde una de las terrazas. Todas decoradas en un estilo deliberadamente amaderado y cálido.,Ideal para aquellos que deseen embarcarse en una actividad rural típica de bed & breakfast.,Contáctenos al +34 686 59 16 25.",Anuncio actualizado el 11 de abril,0,0,2,0,0,,,,,,0,,,85028231, Casa o chalet,,,Tacoronte,Distrito Tacoronte - Los Naranjeros," , Distrito Tacoronte - Los Naranjeros , Tacoronte , Tenerife, Santa Cruz de Tenerife ",,,"Tenerife, Santa Cruz de Tenerife",350,110,2019-04-14,,285000,0,3,0,0,0,
"Si busca un hogar en medio de la naturaleza, ésta es su propiedad!, Preciosa casa de dos plantas totalmente reformada de estilo moderno y minimalista., Sobre un terreno de 1.500 metros encontramos esta casa de 163 m2 útiles que se dividen de la siguiente forma:, En la planta principal a la que se accede directamente desde el espacioso patio de entrada y el garaje cubierto con capacidad para dos vehículos, pasamos a un salón de estar de suelos laminados en color roble que pavimenta todas las estancias incluida la cocina. Armarios empotrados de madera para almacenamiento, cocina independiente perfectamente equipada con frontales de madera y encimera de azulejos blancos. Además cuenta con una nevera americana de dos puertas, vitrocerámica, horno y microondas en torre. Totalmente exterior con doble ventanas de 2 metros que le aporta luminosidad y vistas al exterior. En esta misma planta también tenemos una habitación doble con armarios empotrados y un baño completo con ducha, así como un pequeño trastero. Ideal como cuarto de invitados o para alojar a una persona con movilidad reducida dado que no tiene ningún escalón desde la calle., En la planta alta, a la que se accede a través de una preciosa escalera de caracol amplia y cómoda, hecha de metal y peldaños de madera maciza, podemos encontrar tres habitaciones dobles, una de ellas con baño en suite y totalmente revestida con madera en paredes y techo, y la principal con vestidor y también baño en suite, la tercera actualmente se utiliza como gimnasio., Desde este piso tenemos salida a un enorme patio terraza y una huerta. Así como a un pequeño estudio que podría ser para invitados y que actualmente es la zona de lavadero., Ya en el exterior de la casa tenemos una parcela vallada con frutales y cuarto de aperos de unos 8 metros., Todo el pavimento de la casa es de parquet laminado en color roble excepto en los baños que optaron por el suelo vinílico., La carpintería exterior es en su totalidad de aluminio y ventanas de doble cristal climalit, características que le confieren calidez y mayor aislamiento. NO DUDE EN VISITARLA!,Los gastos de notaría, registro e impuestos no están incluidos en el precio.",Anuncio actualizado el 19 de marzo,0,0,3,1,0,segunda mano/buen estado,2000,en trámite,,,1,,,83776029, Casa o chalet,,,Tacoronte,Distrito Agua García - Juan Fernández," Carril Alto , Distrito Agua García - Juan Fernández , Tacoronte , Tenerife, Santa Cruz de Tenerife ",Carril Alto,,"Tenerife, Santa Cruz de Tenerife",1500,153,2019-04-14,,277000,0,4,1,0,1,
"En venta villa ubicada en una zona residencial en la localidad llamada Tacoronte en las Islas Canarias Tenerife. Construido en una parcela de unos 700 m2, tiene 3 dormitorios, 3 baños, un salón muy grande, cocina equipada, terraza cerrada con ventanas corredizas. Desde toda la casa se puede disfrutar de una maravillosa vista al mar. El cuidado jardín tiene árboles tropicales y flores. En el interior se pueden aparcar 4 coches. La casa está a pocos metros de la playa llamada Playa del Pris. El área es servida por piscinas públicas y canchas de tenis. Un verdadero paraíso para los que quieren vivir en contacto con la naturaleza. Esta casa es ideal para pasar unas vacaciones con un clima templado durante todo el año.",Anuncio actualizado el 4 de abril,0,1,3,1,0,segunda mano/buen estado,2006,,1 planta,plaza de garaje incluida en el precio,1,,,82976814, Casa o chalet independiente,,,Tacoronte,Distrito El Pris - Juan Fernández," Pasaje roque nublo s/n , Distrito El Pris - Juan Fernández , Tacoronte , Tenerife, Santa Cruz de Tenerife ",Pasaje roque nublo s/n,,"Tenerife, Santa Cruz de Tenerife",680,164,2019-04-14,sur,425000,1,3,1,0,1,
"Se vende casa de dos plantas en Tacoronte. Casa independiente con vista mar y al Teide. Posicionada en situacion estrategica en centro de la ciudad, muy bien comunicada con el autopista del norte y el mar con playa naturales. La casa consta de 3 habitaciones, grandes y luminosas con orientacion hacia el sol. Entrada independiente con acceso directo al salon, cocina independiente con barra americana y muebles en madera estilo canario. Dos baños se encuentran localizado en la planta baja y uno en la planta primera. Tiene 3 habitaciones con armarios empotrados y con balcones. En la utima planta azotea privada con vistas con terraza y increible vistas al mar y Teide. Se vende junto con terreno de 100 m2 urbano. No posible vender por separado. Increible inversion como casa familiar y como bedandbreackfast para inversión debido a su gran tamaño.",Anuncio actualizado el 1 de abril,0,1,2,1,0,segunda mano/buen estado,1986,,2 plantas,,1,,no dispone de calefacción,83689844, Casa o chalet independiente,,,Tacoronte,Distrito Guayonje - Mesa del Mar," Calle Lomo la Vieja, Tacoronte, 4 , Distrito Guayonje - Mesa del Mar , Tacoronte , Tenerife, Santa Cruz de Tenerife ","Calle Lomo la Vieja, Tacoronte, 4",,"Tenerife, Santa Cruz de Tenerife",1000,110,2019-04-14,"norte, oeste",145000,0,3,1,0,1,
"Vivienda con azotea privada. Zona residencial junto a la carretera General del Norte (TF-152) y a escasos metros de la incorporación a la autopista del Norte TF-5.,Promoción de viviendas en Tacoronte. Pisos de 2 o 3 dormitorios y 1 o 2 baños con azotea privada. Con carpintería exterior de Aluminio anodizado con doble acristalamiento. Posibilidad de adquirir locales situados en la planta baja (consulta disponibilidad y precios). Se trata de dos edificios situados uno frente a otro y ubicados en una zona residencial del casco urbano de Tacoronte, junto a la carretera General del Norte (TF-152). Zona altamente consolidada a escasos metros de la incorporación a la autopista del Norte TF-5.",Anuncio actualizado el 12 de abril,0,0,1,0,0,promoción de obra nueva,,no indicado,,,0,,,84827220,Piso,,1,Tacoronte,Distrito Tacoronte - Los Naranjeros," Calle Juan Pablo II, 6 , Distrito Tacoronte - Los Naranjeros , Tacoronte , Tenerife, Santa Cruz de Tenerife ","Calle Juan Pablo II, 6",,"Tenerife, Santa Cruz de Tenerife",72,57,2019-04-14,,86500,0,2,0,0,1,
"Excelente pareado, casi nuevo, de dos plantas en Tacoronte. Se halla construido en un solar de 277 metros cuadrados, con una superficie construida de 142 metros cuadrados, y 205 metros que se destinan a jardín y que parte del terreno es urbanizable.,Tiene un maravilloso jardín delantero, un patio posterior y un terreno. ,En la planta baja nos encontramos una amplia cocina con office y una solana, un baño completo, una habitación y el comedor.,En la planta alta hay tres hermosas habitaciones, una de ellas tipo suite, con armarios empotrados, un balcón con vistas preciosas a la montaña y al mar y una terraza.,Consta de puerta de seguridad, ventanas de aluminio, suelos de terrazo.,Se ubica en un lugar apacible, sin tránsito de vehículos, con pocos vecinos. Al mismo tiempo es fácil salir a la autovía, cerca de supermercados, colegios, comercios y todo aquello que se pueda necesitar.,La propiedad ha sido construida en el año 2000 y está perfecta, para entrar a vivir.",Anuncio actualizado el 1 de abril,0,1,3,1,0,segunda mano/buen estado,2000,en trámite,2 plantas,,1,,no dispone de calefacción,84890346, Chalet pareado,,,Tacoronte,Distrito Tacoronte - Los Naranjeros," Calle Valerio J. Padrón, Tacoronte, 119 , Distrito Tacoronte - Los Naranjeros , Tacoronte , Tenerife, Santa Cruz de Tenerife ","Calle Valerio J. Padrón, Tacoronte, 119",,"Tenerife, Santa Cruz de Tenerife",277,142,2019-04-14,,220000,0,4,0,0,1,
"En Agua García, acogedora casa terrera urbana en zona tranquila, muy bien comunicada y con todos los servicios necesarios cerca. A 100m. del monte y a 7 minutos de la autopista y centro de Tacoronte. Tiene 114m2 construidos en una parcela de 167m2, con dos habitaciones, una de ellas con vestidor y otra con armario empotrado, con posibilidades para una tercera habitación, baño con armario empotrado, cocina, salón-comedor, lavadero, trastero, terraza delantera y patio trasero techado con garaje. Suelos de parquet y techos de madera. Aislada térmicamente y con calefacción. Totalmente reformada y para entrar a vivir. Si la ves te la querrás quedar.",Anuncio actualizado el 3 de abril,0,0,1,1,0,segunda mano/buen estado,,,2 plantas,plaza de garaje incluida en el precio,0,,calefacción individual,82763403, Casa o chalet independiente,,,Tacoronte,Distrito Agua García - Juan Fernández," Calle Hoya de Lirios, 43 , Distrito Agua García - Juan Fernández , Tacoronte , Tenerife, Santa Cruz de Tenerife ","Calle Hoya de Lirios, 43",,"Tenerife, Santa Cruz de Tenerife",167,,2019-04-14,norte,152000,0,2,1,0,1,
"Chalet en Tacoronte ubicado en el Puerto de la Madera con unas vistas excepcionales al Atlántico y al Teide, distribuido en tres niveles, cómodo salón, cocina independiente amueblada y equipada, sala de TV y lectura, cinco dormitorios con armarios empotrados, el principal con baño en suite y vestidor, pavimento de granito natural y parquet en zonas nobles, cuenta con amplías terrazas orientadas al norte, materiales de primera calidad que ofrecen excelentes acabados, garaje para varios vehículos, zona muy apacible, jardines, barbacoa y piscina en la última planta del inmueble. Incluida en el precio otra parcela urbana de 550m2 ubicada en la parte inferior de la vivienda.,La vivienda fue construida en el año 2008. "" PRECIO AJUSTADO RECIENTEMENTE"",Si desea ampliar más información contacten con nosotros. Excelente oportunidad de inversión.,Gestión 40 Inmobiliaria.",Anuncio actualizado el 28 de marzo,0,0,4,1,0,segunda mano/buen estado,2008,,3 plantas,plaza de garaje incluida en el precio,1,,,35995761, Casa o chalet independiente,,,Tacoronte,Distrito El Pris - Juan Fernández," Carretera Puerto de la Madera , Urb. Puerto de la Madera , Distrito El Pris - Juan Fernández , Tacoronte , Tenerife, Santa Cruz de Tenerife ",Urb. Puerto de la Madera,Carretera Puerto de la Madera,"Tenerife, Santa Cruz de Tenerife",600,,2019-04-14,norte,379900,0,5,1,0,1,
"Gran villa con jardín en zona natural.,Se trata de una encantadora villa renovada que se situa a 900m de altura en el municipio de Tacoronte con pocos vecinos en las afueras en una hermosa zona residencial y con,las áreas forestales cerca.,La casa fue terminada en 2001 y consta de 7 habitaciones, de las cuales 4 son dormitorios., En la entrada de la casa encontramos una habitación que se utiliza como una oficina, antes de subir un nivel y luego entrar,en el gran salón que se divide en tres zonas.,En un lado, enfente de la cocina, tenemos la zona del comedor con hermosas vistas al jardín verde, en el centro de la sala de estar tenemos el espacio para un grupo de sofá con mesa para sentarse y hablar o simplemente relajarse con un libro, y luego en el otro extremo de esta espaciosa sala se encuentra la zona de televisión de retiro donde también encontramos la chimenea que en los meses de invierno,nos da buen calor.,LA COCINA es amplia y práctica, estilo rural y cuenta con una despensa de alimentos grande en conexión. Por fuera de la cocina hay una de las terrazas más grandes, y es un lugar perfecto para comer al aire libre!,En este nivel de la villa también tenemos un dormitorio y un baño completo.,Subimos la bonita y amplia escalera de madera hasta el segundo piso que está iluminado por la luz natural que emite desde la claraboya del techo., Aquí hay dos dormitorios, uno con armarios empotrados y acceso directo al baño que tambien tiene entrada desde el pasillo, y otro dormitorio con un vestidor y baño privado., En esta segunda planta la gran terraza se ha cerrado perfectamente y se utiliza como un dormitorio para los más pequeños.,Hay aquí un ventilador de calor / AC para el invierno y el verano.,Separado de la casa hay un taller con una gran terraza en frente., También tenemos un lavadero, un trastero con tanque extra y su bomba, dos almacenes de leña y un garaje cubierto., Una vez dentro de la puerta corredera de propiedad en la planicie en frente de la villa hay espacio para hasta 5 coches, para cuando tenemos una gran visita.,El jardín con más de 2000m2, está muy bien mantenido y alberga la mayoría de los árboles frutales. , Disfrutamos de naranja, limón, kiwi, aguacate y mucho más, para ser cosechado cada temporada! En total la parcela tiene 2600m2.,Hay un 20-25 minutos a Puerto de la Cruz y lo mismo a Santa Cruz.,15 min al aeropuerto norte Los Rodeos y 60 min al aeropuerto del sur.,Una villa increíble para aquellos que quieren vivir tranquilamente pero cómodamente en el campo con su jardín en un clima perfecto!",Anuncio actualizado el 31 de octubre,0,0,3,0,0,segunda mano/buen estado,1985,no indicado,,,0,,,38509286, Casa o chalet,,,Tacoronte,Distrito Agua García - Juan Fernández," , Distrito Agua García - Juan Fernández , Tacoronte , Tenerife, Santa Cruz de Tenerife ",,,"Tenerife, Santa Cruz de Tenerife",2600,,2019-04-14,,369000,0,4,0,0,0,
"Fantástico Chalet tipo Colonial en la Caridad, una de,las mejores zonas de Tacoronte, se encuentra  sobre una parcela de 1.281, 01,m2 de los cuales 903,92 son de jardín, y tiene una,superficie  construida de 434,13 m2 de los cuales 79,60 son de,terraza cubierta en 2 plantas, aunque por el desnivel en parte del chalet hay,otra planta. La casa está a 1 minuto en coche de la carretera general.,Desde la planta a nivel de calle se,accede a la casa a través del fantástico jardín con palmeras y arboles varios.,Se compone de amplio salón muy luminoso con acceso a una planta inferior de un,gran comedor, cocina tipo rústico con mucho encanto, 3 cuartos de baño. Esta,planta cuenta con 4 dormitorios o habitaciones dobles, todos exteriores, dando,una luminosidad excepcional, además cuenta con salida a terraza cubierta y,hacia amplio jardín de mas de 900 m2. En la zona de jardín hay espacio para,aparcar varios coches y tiene además un cuarto de aperos de 22 m2.,En Primera Planta nos encontramos con,3 dormitorios muy amplios uno de ellos con salida a gran balcón  y 1 baño.,La casa tiene suelos en el salón y comedor de mármol y,de gres en el resto de la casa. La carpintería exterior es de madera pero tiene,un proyecto de cambio de toda la carpintería exterior en cuanto a ventanas se,refiere, de con doble acristalamiento y aislamiento acústico incluido en el,precio.",Anuncio actualizado el 15 de octubre,0,0,4,0,0,segunda mano/buen estado,,,,plaza de garaje incluida en el precio,1,,,81832377, Casa o chalet independiente,,,Tacoronte,Distrito Tacoronte - Los Naranjeros," , Distrito Tacoronte - Los Naranjeros , Tacoronte , Tenerife, Santa Cruz de Tenerife ",,,"Tenerife, Santa Cruz de Tenerife",1281,,2019-04-14,,500000,0,7,1,0,1,
"Parcela de 3.200 m2, en ubicación ideal, con frutales, formada por dos fincas rústicas a la que se accede por pista asfaltada privada, desde la carretera de Aguagarcía. Tiene una edificación de unos 40 m2 que se distribuye en su interior en una amplia habitación, usada como salón comedor de día y dormitorio por la noche. Un baño, cocina independiente, trastero y en el exterior, un segundo trastero y patio cerrado con barbacoa.,El punto de encuentro y reunión que buscabas, en el que compartir una comida con los amigos o los fines de semana y las vacaciones con la familia.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,1993,inmueble exento,1 planta,plaza de garaje incluida en el precio,1,,no dispone de calefacción,82075719, Finca rústica,,,Tacoronte,Distrito Agua García - Juan Fernández," Camino Real, 218 , Distrito Agua García - Juan Fernández , Tacoronte , Tenerife, Santa Cruz de Tenerife ","Camino Real, 218",,"Tenerife, Santa Cruz de Tenerife",3200,37,2019-04-14,,117000,0,1,1,0,1,
"Casa adosada de 150 m2, dos plantas, situada en la periferia inmediata del centro histórico de Tacoronte, con servicios como colegio, instituto, ayuntamiento, farmacia y supermercados bastante cerca tanto en coche como a pie; con excelente conexión a carretera general y autopista. La casa dispone de suelo de parquet de haya tanto en escalera como toda la planta alta (donde se hallan los 4 dormitorios); hay calefacción (acumuladores de calor) tanto en salón como en cada una de las habitaciones (cada una con armario empotrado); sótano amplio; patio trasero con zona verde. Zona tranquila, agradable vecindario. Precio negociable.",Anuncio actualizado el 14 de abril,0,0,3,1,0,segunda mano/buen estado,1999,no indicado,3 plantas,,1,,calefacción individual: eléctrica,36517951, Chalet adosado,,,Tacoronte,Distrito Tacoronte - Los Naranjeros," Calle Candelaria, 46 , Urb. El Bernegal , Distrito Tacoronte - Los Naranjeros , Tacoronte , Tenerife, Santa Cruz de Tenerife ",Urb. El Bernegal,"Calle Candelaria, 46","Tenerife, Santa Cruz de Tenerife",150,,2019-04-14,oeste,178000,0,4,1,0,0,
"Amplio y luminoso piso en pleno centro comercial de Tacoronte, a escasos metros de bancos, Mercado Municipal, Lidl.. .,El inmueble dispone de 4 habitaciones, salón, cocina, dos baños y terraza trasera de 8 m², más una azotea de 42m².,El principal atractivo del piso, aparte de su privilegiada situación es su amplitud y luminosidad, ya que a excepción de un baño, todas las habitaciones son exteriores, disfrutando las orientadas al norte de una envidiable vista al mar. Por ello es perfecto como domicilio habitual e incluso como oficina para despacho de abogados, inmobiliaria, centro de estética... Un sinfín de posibilidades.",Anuncio actualizado el 14 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,83451303,Piso,,0,Tacoronte,Distrito Tacoronte - Los Naranjeros," Carretera General del Norte, 78 , Distrito Tacoronte - Los Naranjeros , Tacoronte , Tenerife, Santa Cruz de Tenerife ","Carretera General del Norte, 78",,"Tenerife, Santa Cruz de Tenerife",95,,2019-04-14,"norte, sur, oeste",130000,0,4,0,0,1,
"Se vende coqueta casa-chalet adosada con 2 plazas de garaje, en urbanización, zona muy tranquila, con acceso y salida a la autopista muy cómoda, a menos de 1 minuto, en perfecto estado, muy cuidada la casa y la urbanización. Situación privilegiada en la urbanización, es la única que cuenta con acceso independiente y directo desde la calle (sin entrada comunitaria). Consta de dos terrazas conectadas, una amplia terraza entrando a la derecha, con pérgola de madera y teja donde poder hacer comidas y reuniones, y que tiene acceso directo al salón comedor de la casa, así como otra pequeña terraza entrando a la izquierda que da a la puerta principal de entrada a la vivienda. En la planta baja consta de amplia cocina equipada con electrodomésticos, cómodo aseo para invitados y uso ordinario, así como amplío salón comedor con chimenea, con armarios empotrados bajo el hueco de la escalera, todo en madera y de buena calidad. La siguiente planta consta de dos amplias habitaciones dobles con armarios empotrados, una de ellas, la principal, con balcón exterior, así como otra habitación individual, además de un amplio y completo baño, totalmente reformado. La última planta es una amplia y bonita buhardilla, toda de madera, ideal para zona de relax o de ocio, con su propio balcón, que sale en mitad del tejado a dos aguas, y con bonitas vistas. El inmueble consta de dos amplías plazas de garaje (coches grandes) y su propio trastero, separadas del resto de plazas, todo conformando una unidad, muy cómodas, justo debajo de la vivienda. Oportunidad de obtener una estupenda casa chalet, en una zona única y a un precio excepcional. ABSTENERSE CURIOSOS E INMOBILIARIAS.",Anuncio actualizado el 10 de abril,0,1,2,1,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,1,,,83769283, Chalet adosado,,,Tacoronte,Distrito Tacoronte - Los Naranjeros," Calle Graciano Alvarez Dorta, 219 , Distrito Tacoronte - Los Naranjeros , Tacoronte , Tenerife, Santa Cruz de Tenerife ","Calle Graciano Alvarez Dorta, 219",,"Tenerife, Santa Cruz de Tenerife",150,140,2019-04-14,norte,190000,0,4,1,0,1,
"Chalet de 139 m² construidos sobre una parcela de 817m² en una de las urbanizaciones más privilegiadas de Tenerife.,Vivir en Tenerife: islas afortunadas, clima envidiable, tranquilidad, belleza en una zona exclusiva de Tacoronte, El Pris, con unas vistas al Teide y al infinito mar. La propiedad se encuentra en la urbanización Parque Atlántico, a escasos metros de paseos por la playa y acceso a la autopista norte.,Accedemos a la vivienda por su entrada individual desde la calle, encontramos una zona de terraza con jardín y garaje privado, todo ellos con unas vistas inmejorables. En la planta baja de la vivienda nos encontramos un amplio salón el cual nos da acceso a una amplia terraza también con jardín y un espacio reservado con encanto donde se encuentra el jacuzzi, desde hay podemos contemplar las agradables vistas al Teide y el Mar envolviéndonos en un cálido estado de bienestar y tranquilidad. Continuamos en la planta baja de la vivienda y tenemos dos baños y tres habitaciones, desde la principal podemos ver los mágicos atardeceres que por su ubicación la vivienda nos ofrece, en la planta alta se sitúa un espacio destinado a despacho y un baño.,Te imaginas poder pasear por tu vivienda? Este chalet además de sus estancias tiene una zona con árboles frutales y un acogedor paseo que recorre el exterior de la vivienda y nos lleva a la zona de barbacoa donde familiares y amigos disfrutaran de cada momento, contemplado la belleza que esta zona de Tenerife nos ofrece.,No dudes en visitar esta mágica vivienda, ,Los gastos de impuestos, notaría y registro no están incluidos en el precio de venta.",Anuncio actualizado el 9 de abril,0,0,3,0,0,segunda mano/buen estado,2000,,,plaza de garaje incluida en el precio,1,,,84558778, Casa o chalet independiente,,,Tacoronte,Distrito El Pris - Juan Fernández," UR PARQUE ATLANTICO , Distrito El Pris - Juan Fernández , Tacoronte , Tenerife, Santa Cruz de Tenerife ",UR PARQUE ATLANTICO,,"Tenerife, Santa Cruz de Tenerife",818,,2019-04-14,norte,550000,0,3,0,0,1,
"Esta casa es una casa hogareña que ofrece múltiples oportunidades y confort. Dispone de un apartamento independiente para uso de oficina o para vivienda, además cuenta con un jardín grande para realizar muchas actividades. posibilidad de piscina, y garaje para varios coches o taller.,Fácil acceso y una zona tranquila para vivir en plena naturaleza. La casa ofrece una bonita y ligera distribución de los espacios. Su familia se sentirá a gusto en ella. ,[IW].",Anuncio actualizado el 15 de marzo,0,0,2,0,0,segunda mano/buen estado,2007,,,plaza de garaje incluida en el precio,1,,,81400131, Chalet pareado,,,Tacoronte,Distrito Agua García - Juan Fernández," Carril Alto, 7 , Distrito Agua García - Juan Fernández , Tacoronte , Tenerife, Santa Cruz de Tenerife ","Carril Alto, 7",,"Tenerife, Santa Cruz de Tenerife",240,145,2019-04-14,"norte, oeste",189993,0,4,1,0,1,
"BAJADA DE PRECIO! INMUEBLES WOW EN PERIODO DE PUJAS DESDE EL 05/04/2019 AL 11/04/2019! Bonito Pareado situado en la zona del EL Calvario, Tacoronte, cuenta con 179 m2 de superficie construida distribuidos en salón-comedor con chimenea, cocina independiente con acceso a un amplio jardín, despensa, 4 habitaciones (la principal tipo suite con baño y amplio balcón) 2 baños y 1 aseo. Patio-terraza delantera con jardín y zona techada para estacionar un vehículo. Situado en zona tranquila con todos los servicios necesarios cerca. Infórmese de las condiciones!.",Anuncio actualizado el 5 de abril,0,1,3,0,0,segunda mano/buen estado,1985,no indicado,,plaza de garaje incluida en el precio,0,,,84214355, Chalet pareado,,,Tacoronte,Distrito Tacoronte - Los Naranjeros," Calle del Calvario, 171 , Distrito Tacoronte - Los Naranjeros , Tacoronte , Tenerife, Santa Cruz de Tenerife ","Calle del Calvario, 171",,"Tenerife, Santa Cruz de Tenerife",179,166,2019-04-14,,162900,0,4,0,0,1,
"Magnífico Chalet Individual en la Urbanización Jardín del Sol (Tacoronte).,- Superficie parcela: 707 m2 / Superficie Construída: 319 m2.,- Distribuído en 2 Plantas + Pequeña Azotea y Cuarto Lavadero.,- Interior: compuesto por 4 Dormitorios (Principal con terraza y armarios empotrados), 3 Baños + 1 Aseo, Cocina, Solana Salón (muy amplio), diferentes estancias y zonas de almacenaje.,- Exterior dispone de diferentes zonas ajardinadas (diversas plantas y algunos frutales), Patios, Garaje (capacidad para 2 vehículos), amplio espacio de Aparcamiento para varios vehículos, zona de barbacoa, y estupenda Piscina. ,- Accesos: a través de puerta principal de a pie y puerta de acceso para vehículos.,- Observaciones: ,* Urbanización muy tranquila, de fácil y ordenado acceso.,* Acceso fácil y rápido (sin atascos), a través de la Ciudad de Tacoronte.,* Vistas espectaculares. Ideal.",Anuncio actualizado el 22 de marzo,0,0,4,1,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,1,,,84773401, Casa o chalet independiente,,,Tacoronte,Distrito Santa Catalina," Calle El Incienso, Tacoronte , Urb. Jardín del Sol , Distrito Santa Catalina , Tacoronte , Tenerife, Santa Cruz de Tenerife ",Urb. Jardín del Sol,"Calle El Incienso, Tacoronte","Tenerife, Santa Cruz de Tenerife",707,,2019-04-14,,340000,0,4,1,1,1,
"Tenerife Norte - Dream Apartment - Tacaronte - Mesa del Mar,Apartamento muy bien cuidado, de 65 m², con espectaculares vistas al mar, 2 dormitorios, estado óptimo, ubicación tranquila al final de un callejón sin salida.",Anuncio actualizado el 11 de abril,0,0,1,1,0,segunda mano/buen estado,,no indicado,planta 4ª exterior,,0,,,84992554,Piso,,0,Tacoronte,Distrito Guayonje - Mesa del Mar," Calle Mesa del Mar, 53 , Distrito Guayonje - Mesa del Mar , Tacoronte , Tenerife, Santa Cruz de Tenerife ","Calle Mesa del Mar, 53",,"Tenerife, Santa Cruz de Tenerife",65,,2019-04-14,oeste,140000,0,2,0,0,1,
"Estupenda casa de madera construida sobre una parcela totalmente plana de 2137 m2 de los cuales 526 son urbanos y 1.611 son rústicos. La casa dispone de un semi sótano construido unido a la casa por una escalera interior del que se puede hacer un apartamento independiente de 92 m2 con un gran salón, un dormitorio y un baño completo más una pequeña despensa, ahora utilizado para fiestas y celebraciones. En la planta alta está la casa de madera rodeada por una terraza que suma 208 m2 de superficie, la delantera cubierta. Se distribuye en un bonito salón con chimenea, una cocina amueblada, un baño completo y dos dormitorios dobles, el principal con vestidor. La casa dispone además de un garaje-salón de 65 m2 en el que caben varios coches, además de una rampa de acceso con muro de piedra en el que se pueden aparcar otros 4 más y un aljibe de 163 m3 que se llena por captación del techo de la propia casa. también dispone de placas solares con las que se calienta el agua. La parte delantera de la casa es un jardín de unos 150 m2 en los que se puede fácilmente construir una piscina y tiene otra zona lateral de acceso de unos 120 m2 en la que se pueden aparcar más coches o darle otros usos. La parte trasera de la parcela es totalmente rectangular y es rústica, actualmente plantada con unos cuantos árboles pero se pueden plantar multitud de plantas ya que está muy poco utilizada. La casa es muy luminosa y totalmente exterior y tiene impresionantes vistas al mar a toda la costa norte y al Teide. Lista para ser habitada en excelente estado de conservación.",Anuncio actualizado el 7 de febrero,0,0,2,0,1,segunda mano/buen estado,2005,en trámite,2 plantas,plaza de garaje incluida en el precio,1,,,82039533, Finca rústica,,,Tacoronte,Distrito El Pris - Juan Fernández," Calle Tagoro , Distrito El Pris - Juan Fernández , Tacoronte , Tenerife, Santa Cruz de Tenerife ",Calle Tagoro,,"Tenerife, Santa Cruz de Tenerife",2137,178,2019-04-14,,370000,0,3,1,0,1,
"Estupenda vivienda en Tacoronte, muy bien comunicada, cuenta con amplio dormitorio doble con terraza, un segundo dormitorio doble, un gran baño, gran salón con cocina abierta, y acceso a una segunda terraza. Cuenta en planta de cubierta con un amplio lavadero, que cuenta con iluminación y ventilación natural. Además incluye una plaza de garaje.",Anuncio actualizado el 21 de febrero,0,0,1,0,0,,,,planta 1ª,,0,,,36880399,Piso,,,Tacoronte,Distrito Tacoronte - Los Naranjeros," Calle la Cuesta, 4 -12 , Distrito Tacoronte - Los Naranjeros , Tacoronte , Tenerife, Santa Cruz de Tenerife ","Calle la Cuesta, 4 -12",,"Tenerife, Santa Cruz de Tenerife",87,78,2019-04-14,,93000,0,2,0,0,1,
"Acogedor piso en Tacoronte que consta de un dormitorio, un amplio salón comedor, una moderna cocina independiente, ascensor y garaje para un coche, ¡no dudes en visitarlo y llámanos!..",Anuncio actualizado el 21 de febrero,0,0,1,0,0,,,,planta 1ª,,0,,,38452500,Piso,,1,Tacoronte,Distrito Tacoronte - Los Naranjeros," Calle del Calvario, 40 -46 , Distrito Tacoronte - Los Naranjeros , Tacoronte , Tenerife, Santa Cruz de Tenerife ","Calle del Calvario, 40 -46",,"Tenerife, Santa Cruz de Tenerife",56,,2019-04-14,,110000,0,1,0,0,0,
"Preciosa casa independiente con unas maravillosas vista al mar y al Teide. La casa consta de dos dormitorios con posibilidad de un tercero, cocina independiente con despensa, un baño y un gran balcón. Cuenta con una azotea transitable y un cuarto para lavado y en la planta baja un garaje para 4 o 5 coches y una terraza con árboles frutales. No lo piense más y pide tu visita.",Anuncio actualizado el 21 de febrero,0,0,1,0,0,,,,1 planta,,1,,,40365334, Finca rústica,,,Tacoronte,Distrito Agua García - Juan Fernández," Cuesta La, 17 , Distrito Agua García - Juan Fernández , Tacoronte , Tenerife, Santa Cruz de Tenerife ","Cuesta La, 17",,"Tenerife, Santa Cruz de Tenerife",253,,2019-04-14,,160000,0,2,0,0,1,
