ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"San Lorenzo (Segovia) Casa unifamiliar de 141 m2 construidos, de 3 tres dormitorios, cocina, baño, aseo y trastero. Ademas en la planta del patio dispone de un aseo, otra cocina y una sala a la intemperie. Calefacción individual de gasoil. Magnificas vistas. Precio negociable. Necesita reformas o ideal también para construcción de nueva vivienda, según necesidades, mejor verlo.",Anuncio actualizado el 10 de abril,0,0,1,0,0,segunda mano/para reformar,,en trámite,,,0,,calefacción individual,37469657, Chalet adosado,,,Segovia,Distrito S.Lorenzo - S.Marcos," , Distrito S.Lorenzo - S.Marcos , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",126,,2019-04-13,,180000,0,3,1,0,0,
"Piso muy céntrico de 90 m2 útiles, de 4 dormitorios, baño, cocina independiente amueblada con acceso a terraza acristalada, amplio salón comedor y terraza de 70 m2. Muy luminoso.",Anuncio actualizado el 10 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,calefacción central,34051702,Piso,,,Segovia,Distrito Centro," , Distrito Centro , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",90,,2019-04-13,,197000,0,4,0,0,1,
"SF. -Se vende en el barrio de San Lorenzo estupenda casa con patio y terraza ubicada en zona muy buena y tranquila, con estupendas vistas al rio y el parador, el patio tiene una estupenda parra queda muy buena sombra. La casa esta distribuida en dos plantasy dispone de tres habitaciones, dos salones y dos baños. Ven a verla.",Anuncio actualizado el 29 de enero,0,0,2,0,0,segunda mano/para reformar,1940,no indicado,,,0,,,37356221, Casa o chalet,,,Segovia,Distrito S.Lorenzo - S.Marcos," , Distrito S.Lorenzo - S.Marcos , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",141,120,2019-04-13,"norte, este",130000,0,4,1,0,1,
"oficina/piso interior en pleno centro de Segovia,interior, sin cocina, dos zonas, aseo y almacen,ascensor, portero fisico, calefaccion y agua caliente central, comunidad de 90€, luminoso,actualmente esta como oficina, pero se puede convertir en apartamento,para mas informacion en,para visitas 921422672.",Anuncio actualizado el 23 de marzo,0,0,1,0,0,segunda mano/buen estado,1982,no indicado,bajo interior,,0,,,38956278,Piso,,1,Segovia,Distrito Centro," , Distrito Centro , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",56,41,2019-04-13,"norte, sur",120000,1,1,0,0,0,
"LYS - Gran oportunidad. Estupendo piso en venta en el Barrio de San Lorenzo, a cinco minutos del Acueducto, vivienda de 64 m2, distribuida en 2 dormitorios, 1 baño, salón comedor, cocina y garaje. Muy luminoso. Calefacción Central. En muy buen estado. Muy cerca de centro de salud, supermercado, colegios, parada de autobús. etc. Preguntenos sin compromiso.",Anuncio actualizado el 1 de febrero,0,1,1,0,0,segunda mano/buen estado,1990,no indicado,planta 4ª exterior,plaza de garaje incluida en el precio,0,,,34947596,Piso,,1,Segovia,Distrito Vía Roma," , Distrito Vía Roma , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",64,,2019-04-13,,99000,0,2,0,0,0,
"Rs:! magnífico precio! . Ahora puede comprar su piso en calle josé zorrilla, zona muy comercial con todos los servicios. Muy amplio y luminoso, cuenta con 3 dormitorios. Dispone de calefacción central y ademas el edificio tiene ascensor. El piso precisa de reforma.! ven a visitarlo!",Anuncio actualizado el 29 de enero,0,0,1,0,0,,1972,,planta 3ª,,0,,,40001705,Piso,,1,Segovia,Distrito José Zorrilla - Padre Claret," , Distrito José Zorrilla - Padre Claret , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",95,,2019-04-13,,100000,0,3,0,0,0,
"LYS - Estupendo piso en la calle principal de la Ciudad de Segovia, situado en un edificio del Siglo XV, vivienda de 203 m2 distribuidos en 3 Dormitorios, 2 baños, amplio salón comedor con chimenea y balcones con estupendas vistas a la sierra, gran cocina, salita de estar, y estupenda terraza con vistas a la plaza de San Martín. Gran oportunidad.",Anuncio actualizado el 1 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 3ª,,0,,,40378808,Piso,,0,Segovia,Distrito Centro," , Distrito Centro , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",203,190,2019-04-13,,350000,0,3,0,0,1,
"LYS - Estupendo piso en venta en Conde Sepulveda, vivienda de 85 m2, distribuida en 3 Dormitorios, 1 baño, salón comedor, cocina y Garaje. Luminoso. Gran oportunidad de vivir en una de las avenidas de Segovia, cerca de institutos, supermercados, autobuses etc...",Anuncio actualizado el 31 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 4ª,plaza de garaje incluida en el precio,0,,,83776338,Piso,,1,Segovia,Distrito Ezequiel González - Cde. Sepulveda," , Distrito Ezequiel González - Cde. Sepulveda , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",85,70,2019-04-13,,135000,0,3,1,0,0,
"El Carmen (Segovia). Piso de segunda mano de 70 m2 útiles, de tres dormitorios, salón comedor con acceso a terraza acristalada, cocina independiente con acceso a una segunda terraza también acristalada y baño. Es totalmente exterior y muy luminoso, necesita reformas de actualización con grandes posibilidades. Todas las ventanas tienen contraventana y dispone del enganche a gas ciudad en la fachada.",Anuncio actualizado el 10 de abril,0,0,1,0,0,segunda mano/para reformar,,en trámite,planta 3ª,,0,,,84447829,Piso,,,Segovia,Distrito El Carmen," , Distrito El Carmen , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",80,70,2019-04-13,,68000,0,3,0,0,1,
"LYS - Piso en venta en Plena Calle de Jose Zorrilla, vivienda de 120 m2 distribuidos en 4 dormitorios, 2 baños, salón con terraza y cocina con terraza, calefacción central, edificio con ascensor. Cerca de Centro de Salud, colegios, instituto, supermercados etc. Gran oportunidad.",Anuncio actualizado el 27 de febrero,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 2ª,,0,,,39612762,Piso,,1,Segovia,Distrito José Zorrilla - Padre Claret," , Distrito José Zorrilla - Padre Claret , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",120,94,2019-04-13,,148000,0,4,0,0,0,
,Anuncio actualizado el 11 de marzo,0,0,2,1,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,plaza de garaje incluida en el precio,1,,,25863357,Piso,,1,Segovia,Distrito Sector Plaza de Toros," Ramón Gómez de la Serna, 19 , Distrito Sector Plaza de Toros , Segovia , Área de Segovia, Segovia ","Ramón Gómez de la Serna, 19",,"Área de Segovia, Segovia",94,78,2019-04-13,este,200000,0,3,1,0,1,
"Superf. 80 m², útil 70 m², 2 habitaciones, 1 baño, cocina, comedor, terraza (patio), trastero, suelos, ascensor, armarios, calefacción, muebles, vidrios dobles (climalit), gastos comunidad incluidos, agua, luz, carpintería exterior aluminio, carpintería interior madera, interior, electrod. , muy bueno.",Anuncio actualizado el 21 de diciembre,0,0,1,1,0,segunda mano/buen estado,,no indicado,planta 1ª interior,,0,,,39347065,Piso,,1,Segovia,Distrito Centro," , Distrito Centro , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",80,70,2019-04-13,,115000,0,2,1,0,0,
"Situado en Gobernador Fernández Jiménez, 180 m² de superficie en una sola planta, 5 habitaciones, 2 baños, cocina, comedor de 40 m2 aprox, terrazas, ascensor, exterior, soleado, en zona Peatonal. Necesita algo de reforma. Más Información: 696 95 75 74.",Anuncio actualizado el 22 de marzo,0,0,2,0,0,segunda mano/para reformar,,no indicado,planta 1ª exterior,,0,,,81188778,Piso,,1,Segovia,Distrito Centro," , Distrito Centro , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",180,,2019-04-13,,400000,0,5,0,0,0,
"En el barrio de Nueva Segovia, vivienda distribuida en 4 dormitorios, 1 baño, 1 aseo, gran salón-comedor y cocina con acceso a terraza.,El inmueble se encuentra en muy buen estado.,Dispone de plaza de garaje con acceso desde el ascensor y trastero,En un barrio y zona tranquila frente al Hotel Cándido, y con para de autobús urbano en la puerta.,No dejes pasar esta oportunidad y pídenos información.,INNOVA: 605446403",Anuncio actualizado el 4 de abril,0,0,2,0,0,,,en trámite,planta 1ª,plaza de garaje incluida en el precio,0,,,83700018,Piso,,1,Segovia,Distrito Sector Plaza de Toros," , Distrito Sector Plaza de Toros , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",99,85,2019-04-13,,150000,0,4,1,0,0,
"Superf. 67 m², 3 habitaciones, 1 baño, cocina, comedor, trastero, suelos terrazo, garaje (84), armarios, calefacción, muebles, vidrios dobles, año construcción 1978, gastos comunidad 35€, agua (gas natural), carpintería exterior climalit, carpintería interior madera, interior muy luminoso, soleado, balcón, electrod. , Reformado.",Anuncio actualizado el 8 de marzo,0,0,1,1,0,segunda mano/buen estado,1978,no indicado,planta 2ª interior,plaza de garaje incluida en el precio,0,,,84190435,Piso,,0,Segovia,Distrito Sector Plaza de Toros," , Distrito Sector Plaza de Toros , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",67,,2019-04-13,,130000,0,3,1,0,0,
"Best- house segovia. 3 dormitorios, despacho, 2 baños, amplio salón en esquina, abundante luz, con un parque enfrente, muy próximo a todos los servicios. Garaje y trastero. Calefacción y acs individual., , el placer de vivir en la zona noble de la ciudad, con abundante luz y un amplio salón, dormitorio en planta baja. Una opción a considerar.. ., ,contacta con nosotros para + información. Encantados de escuchar tus necesidades y preferencias!",Anuncio actualizado el 21 de marzo,0,0,2,1,0,segunda mano/buen estado,2002,no indicado,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,84765009,Piso,,0,Segovia,Distrito Plaza Mayor - S.Agustín," , Distrito Plaza Mayor - S.Agustín , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",108,95,2019-04-13,este,240000,0,3,1,0,0,
todos los servicios en el barrio.,Anuncio actualizado el 31 de marzo,0,0,2,1,0,segunda mano/para reformar,,no indicado,planta 3ª exterior,,0,,,25377464,Piso,,1,Segovia,Distrito El Carmen," Calle de Alfonso VI, 37 , Distrito El Carmen , Segovia , Área de Segovia, Segovia ","Calle de Alfonso VI, 37",,"Área de Segovia, Segovia",89,69,2019-04-13,sur,75000,0,4,1,0,0,
"Bº del Carmen, bien distribuido, se vende sin amuebla, con terraza.",Anuncio actualizado el 28 de febrero,0,0,1,0,0,segunda mano/para reformar,,en trámite,planta 3ª,,0,,calefacción individual: eléctrica,39069474,Piso,,,Segovia,Distrito El Carmen," , Distrito El Carmen , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",90,72,2019-04-13,,69000,0,3,0,0,1,
"En la Zona Conde Sepúlveda ofrecemos esta vivienda, situada en una zona muy centrica de la capital. Es una planta segunda reformada, con 2 dormitorios, baño, amplio salón de 20 m2 y cocina. Edificio retejado recientemente. La vivienda es exterior, por lo que es muy luminosa. La calefacción es individual de gas natural y la cocina está amueblada con electrodomésticos. Los suelos son de tarima.",Anuncio actualizado el 15 de diciembre,0,0,1,0,0,,,en trámite,planta 2ª exterior,,0,,calefacción individual,39068311,Piso,,,Segovia,Distrito Ezequiel González - Cde. Sepulveda," , Distrito Ezequiel González - Cde. Sepulveda , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",60,48,2019-04-13,,92000,0,2,0,0,0,
"San Lorenzo: En una zona rodeada de todos los servicios, supermercados, colegios, guarderias, centro médico.. . se sitúa esta vivienda con 4 dormitorios dobles, gran salón con terraza al exterior, baño completo, aseo, amplia cocina con terraza y plaza de garaje. Calefacción central. Está para entrar a vivir. Tienen previsto la instalación del ascensor próximamente. Lo mejor de todo es el precio. Consúltanos.",Anuncio actualizado el 10 de abril,0,0,1,1,0,segunda mano/buen estado,1980,en trámite,planta 4ª exterior,plaza de garaje incluida en el precio,0,,calefacción individual,38492473,Piso,,0,Segovia,Distrito Vía Roma," , Distrito Vía Roma , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",115,100,2019-04-13,"este, oeste",95000,0,4,0,0,1,
"Vende casa individual en el Barrio de San Lorenzo,Solar de 84 m² con 49 m² de construcción.,Posibilidad de P. Sótano+ P. baja+ 1 + Bajo cubierta,¡Información personal!",Anuncio actualizado el 10 de abril,0,0,sin baños,0,0,segunda mano/para reformar,,inmueble exento,,,0,,,39635103, Casa o chalet,,,Segovia,Distrito S.Lorenzo - S.Marcos," , Distrito S.Lorenzo - S.Marcos , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",84,,2019-04-13,,75000,0,sin habitación,0,0,0,
"Piso situado en la zona de El Carmen. 86m² con 3 dormitorios, 1 cuarto de baño (con bañera), salon y cocina. Piso totalmente exterior con calefacción comunitaria con contador individual. Listo para entrar a vivir.,Información de inmuebles,¿Que es una buena negociación. ? Cuando se hace la operación.,Encuentra más en.",Anuncio actualizado el 6 de febrero,0,0,1,1,0,,1971,en trámite,planta 2ª exterior,,0,,calefacción individual,39796142,Piso,,,Segovia,Distrito El Carmen," , Distrito El Carmen , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",86,66,2019-04-13,,95000,0,3,0,0,0,
"Este dúplex se encuentra en el barrio de San Lorenzo. En la planta baja encontramos la cocina, el salón y un aseo, y en la parte de arriba se encuentran los 3 dormitorios (todos ellos con armarios empotrados), 1 cuarto de baño grande con posibilidad de sacar otro y 2 amplias terrazas.,Espectaculares vistas de Segovia.,Información de inmuebles,¿Que es una buena negociación. ? Cuando se hace la operación.,Encuentra más en.",Anuncio actualizado el 23 de octubre,0,0,1,1,0,,1992,en trámite,planta 2ª exterior,,0,,calefacción central,39893697,Dúplex,,1,Segovia,Distrito Vía Roma," , Distrito Vía Roma , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",113,,2019-04-13,,210000,0,3,0,0,1,
"Vistas espectaculares sin vecinos enfrente.,Calefacción de gas individual.",Anuncio actualizado el 7 de abril,0,1,1,1,0,segunda mano/para reformar,,no indicado,planta 4ª exterior,,0,,calefacción individual: gas natural,81961612,Piso,,0,Segovia,Distrito Sector Plaza de Toros," Calle Berlín, 11 , Urb. No , Distrito Sector Plaza de Toros , Segovia , Área de Segovia, Segovia ",Urb. No,"Calle Berlín, 11","Área de Segovia, Segovia",70,61,2019-04-13,"este, oeste",48300,0,3,0,0,0,
"Este piso se encuentra en Segovia, en la zona del SAN LORENZO, en la planta 3. Es un piso que tiene 82 m2 y dispone de 3 habitaciones y 1 baños. Parcialmente exterior. La calefacción es individual. Con un precio muy atractivo.,Información de inmuebles,¿Que es una buena negociación. ? Cuando se hace la operación.,Encuentra más en.",Anuncio actualizado el 22 de enero,0,0,1,0,0,,,en trámite,planta 3ª,,0,,,81964515,Piso,,,Segovia,Distrito S.Lorenzo - S.Marcos," , Distrito S.Lorenzo - S.Marcos , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",82,,2019-04-13,,70000,0,3,0,0,0,
"Apartamento de 65 m2 muy céntrico, próximo a la Plaza de Somorrostro y a la Avda. del Acueducto. Es una planta 1ª con ascensor y consta de un amplio salón, un dormitorio, baño y cocina. Se trata de un inmueble exterior y luminoso. La calefacción es de gas natural. Dispone de trastero grande.,Información de inmuebles,¿Que es una buena negociación. ? Cuando se hace la operación.,Encuentra más en.",Anuncio actualizado el 1 de febrero,0,0,1,0,0,,,en trámite,planta 1ª exterior,,0,,calefacción individual,81533225,Piso,,1,Segovia,Distrito Centro," , Distrito Centro , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",65,,2019-04-13,,120000,0,1,1,0,0,
"Este inmueble se encuentra en Segovia, Segovia, en la zona del EL SALVADOR, en la planta 1. Es un inmueble que tiene 110 m2 y dispone de 3 habitaciones y 1 baños. Tiene doble ventana y existe la posibilidad de calefacción de gas natural.,Dispone de suelo gres, patio de uso y armarios empotrados. ,Información de inmuebles,¿Que es una buena negociación. ? Cuando se hace la operación.,Encuentra más en.",Anuncio actualizado el 28 de enero,0,0,1,1,0,,,en trámite,planta 1ª,,0,,,40201635,Piso,,,Segovia,Distrito Centro," , Distrito Centro , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",110,,2019-04-13,,99000,0,3,0,0,0,
"Dúplex de 135 m². Abajo tiene un dormitorio y aseo con ducha. Arriba tiene tres dormitorios con armarios empotrados de puertas correderas. Bajo cubierta aprovechable. Garaje, trastero y ascensor. Todo exterior. [IW].",Anuncio actualizado el 20 de diciembre,0,0,2,0,0,,,no indicado,planta 3ª,,0,,,83214112,Piso,,0,Segovia,Distrito José Zorrilla - Padre Claret," , Distrito José Zorrilla - Padre Claret , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",125,,2019-04-13,,280000,0,4,0,0,0,
"Piso en Segovia junto a la Plaza Mayor. Tres amplias habitaciones, salón, cocina y cuarto de baño. El piso está recién pintado, la cocina tiene una pequeña terraza a modo de despensa. Posibilidad de alquiler/compra de plazas de garaje. [IW].",Anuncio actualizado el 20 de diciembre,0,0,1,0,0,,,no indicado,planta 1ª exterior,,0,,,83214135,Piso,,0,Segovia,Distrito Plaza Mayor - S.Agustín," , Distrito Plaza Mayor - S.Agustín , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",100,,2019-04-13,,155000,0,3,0,0,1,
"Piso en Zona San Gabriel, 4 dormitorios con baño y aseo. totalmente reformado, con trastero (12m2) y garaje. Ascensor desde garaje hasta la vivienda.,Preciosas vistas al Acueducto, la Alameda del Parral y la Veracruz.,A 1 minuto del Acueducto. [IW].",Anuncio actualizado el 20 de diciembre,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,0,,,83214138,Piso,,1,Segovia,Distrito Vía Roma," , Distrito Vía Roma , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",118,,2019-04-13,,270000,0,4,1,0,1,
"Piso en la zona de San José, completamente reformado. Tres dormitorios y un baño. Cocina nueva con electrodomésticos a falta de la nevera. Tdoo recién cambiado: fontanería, instalaciones, suelos, puertas. Totalmente nuevo. [IW].",Anuncio actualizado el 25 de marzo,0,0,1,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,83223112,Piso,,1,Segovia,Distrito Sector Plaza de Toros," , Distrito Sector Plaza de Toros , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",61,,2019-04-13,,85000,0,3,1,0,0,
"Piso a escasos metros del acueducto, contando con noventa metros aproximadamente te ofrecemos este curioso piso, en su interior encontramos una distribución de tres dormitorios dobles, dos baños completos, salón y cocina amueblada con electrodomésticos. Pero lo mejor es su precio… pregúntanos.",Anuncio actualizado el 15 de diciembre,0,0,2,0,0,segunda mano/buen estado,2006,en trámite,planta 1ª exterior,,0,,,39068768,Piso,,,Segovia,Distrito Centro," , Distrito Centro , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",108,90,2019-04-13,,159000,0,3,0,0,0,
"Zona del Casco Antiguo de Segovia, con terraza amplia, reformas parciales ya hechas, facil acceso y aparcamiento en esta zona.",Anuncio actualizado el 28 de enero,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 1ª,,0,,calefacción individual: eléctrica,39069069,Piso,,,Segovia,Distrito Plaza Mayor - S.Agustín," , Distrito Plaza Mayor - S.Agustín , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",100,80,2019-04-13,,140000,0,3,0,0,0,
"Es un piso que tiene 70 m2 y dispone de 3 habitaciones y un baño. El tejado está rehabilitado y el edificio ya tiene toma de gas natural. Actualmente la calefacción es eléctrica. Muy cerca del Campus de la UVA, por lo que es ideal para inversores.,Tiene trastero. ,Información de inmuebles,¿Que es una buena negociación. ? Cuando se hace la operación.,Encuentra más en.",Anuncio actualizado el 5 de febrero,0,0,1,0,0,segunda mano/para reformar,,en trámite,planta 3ª exterior,,0,,calefacción individual: eléctrica,82767861,Piso,,0,Segovia,Distrito José Zorrilla - Padre Claret," , Distrito José Zorrilla - Padre Claret , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",70,,2019-04-13,,73000,0,3,1,0,0,
"Piso en finca con ascensor, de 115 m2 construidos que se distribuyen entre sus distintas dependencias en 3 dormitorios, baño completo y terraza. Es todo exterior, muy soleado y dispone de calefacción central. Vivienda sometida a régimen de Protección. Transmisión sujeta a las formalidades legalmente prescritas y al cumplimiento por el cliente de las condiciones y requisitos según normativa,[IW].",Anuncio actualizado el 13 de marzo,0,0,1,0,0,,,,planta 6ª exterior,,0,,,83971879,Piso,,1,Segovia,Distrito El Cerro - Crtra. San Rafael," , Distrito El Cerro - Crtra. San Rafael , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",115,,2019-04-13,,107000,0,3,0,0,1,
"Vende piso en calle colindante a Jose Zorrilla, una de las calles más comerciales de la ciudad.,3 dormitorios, salón, cocina y 1 baño.,Con calefacción de Gas Natural instalada ,Totalmente reformado!,Alquilado actualmente en 500. -€! IDEAL INVERSORES!,No deje pasar la oportunidad!",Anuncio actualizado el 10 de abril,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 2ª,,0,,,84410927,Piso,,,Segovia,Distrito José Zorrilla - Padre Claret," , Distrito José Zorrilla - Padre Claret , Segovia , Área de Segovia, Segovia ",,,"Área de Segovia, Segovia",65,50,2019-04-13,,115000,0,3,1,0,0,
"Piso en pleno casco antiguo de Segovia, sin ruidos, muy fresco en verano y acogedor y caliente en invierno. Cerca de Plaza Mayor con todo tipo de tiendas y restaurantes al alcance. Ubicación excelente y muy bien comunicado. Urge venta. No dejes pasar esta OPORTUNIDAD!.",Anuncio actualizado el 9 de abril,0,0,1,1,0,segunda mano/para reformar,,no indicado,bajo exterior,,0,,,1607399,Piso,,0,Segovia,Distrito Plaza Mayor - S.Agustín," Plaza San Nicolas, 2 , Distrito Plaza Mayor - S.Agustín , Segovia , Área de Segovia, Segovia ","Plaza San Nicolas, 2",,"Área de Segovia, Segovia",85,65,2019-04-13,,89000,0,3,1,0,1,
"Estupendo piso, interior reformado.",Anuncio actualizado el 7 de abril,0,0,1,1,0,segunda mano/buen estado,,no indicado,bajo exterior,,0,,,26492271,Piso,,0,Segovia,Distrito Sector Plaza de Toros," Plaza Mester de Clerecía, 2 , Distrito Sector Plaza de Toros , Segovia , Área de Segovia, Segovia ","Plaza Mester de Clerecía, 2",,"Área de Segovia, Segovia",70,62,2019-04-13,,100000,0,3,0,0,0,
"trastero de unos 10 metros, distribución:,terraza descubierta de 50 m2",Anuncio actualizado el 16 de marzo,0,0,1,1,0,segunda mano/buen estado,,no indicado,planta 3ª exterior,plaza de garaje incluida en el precio,1,,,337857,Piso,,1,Segovia,Distrito El Cerro - Crtra. San Rafael," Carretera Villacastin, 56 , Distrito El Cerro - Crtra. San Rafael , Segovia , Área de Segovia, Segovia ","Carretera Villacastin, 56",,"Área de Segovia, Segovia",55,,2019-04-13,,205000,0,2,1,1,1,
"Estupendo piso en venta en el barrio de San Lorenzo, vivienda de 80 m2, distribuidos en 3 dormitorios, 1 baño, salón, cocina y patio. La vivienda se encuentra con la cocina y el baño recién reformado. En frente de de Colegio, supermercado y muy cerca de parada de autobús. Gran oportunidad.",Anuncio actualizado el 16 de diciembre,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 2ª interior,,0,,,35694965,Piso,,0,Segovia,Distrito S.Lorenzo - S.Marcos," Calle de las Nieves, 24 , Distrito S.Lorenzo - S.Marcos , Segovia , Área de Segovia, Segovia ","Calle de las Nieves, 24",,"Área de Segovia, Segovia",80,,2019-04-13,,75000,0,3,0,0,1,
"URGE VENTA por situación personal! , también opción de alquiler Vía Roma, dos dormitorios, 2 terrazas, amueblado, vitrocerámica y electrodomésticos, ascensor, trastero, todo exterior, excelentes vistas.",Anuncio actualizado el 5 de febrero,0,0,1,1,0,segunda mano/buen estado,,en trámite,planta 5ª exterior,,1,,,27662016,Ático,,1,Segovia,Distrito Vía Roma," Calle Riaza, 4 , Urb. JARDIN DEL ERESMA , Distrito Vía Roma , Segovia , Área de Segovia, Segovia ",Urb. JARDIN DEL ERESMA,"Calle Riaza, 4","Área de Segovia, Segovia",70,60,2019-04-13,"sur, este",110000,0,2,1,0,1,
"Casa independiente en zona de la muralla de Segovia. Dos plantas construidas, 3 habitaciones, 2 baños y 1 aseo, cocina, salón, garaje con acceso desde calle, jardín y anexo de 180 m. para uso como almacen o garaje para varios vehículos. Ascensor interior.",Anuncio actualizado el 7 de abril,0,0,3,1,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,38867115, Casa o chalet independiente,,,Segovia,Distrito Plaza Mayor - S.Agustín," Ronda de Don Juan II, 1 , Distrito Plaza Mayor - S.Agustín , Segovia , Área de Segovia, Segovia ","Ronda de Don Juan II, 1",,"Área de Segovia, Segovia",440,,2019-04-13,,800000,0,3,0,0,1,
Se vende vivienda planta baja para reformar en zona Conde Sepúlveda - Cristo del Mercado. Posibilidad de venta conjunta con la planta superior.,Anuncio actualizado el 27 de noviembre,0,0,1,0,0,segunda mano/para reformar,,no indicado,1 planta,,0,,,39022707, Casa o chalet independiente,,,Segovia,Distrito El Cerro - Crtra. San Rafael," Calle Espliego, 4 , Distrito El Cerro - Crtra. San Rafael , Segovia , Área de Segovia, Segovia ","Calle Espliego, 4",,"Área de Segovia, Segovia",82,,2019-04-13,,70000,0,4,1,0,0,
"venta de piso que según escritura consta de hall, salón-comedor, cocina, cuarto de baño, tres dormitorios, dos terrazas (una en cocina), cuarto trastero y garaje opcional, superficie útil 88 m2, con zonas comunes 94 m2, el bloque dispone de jardín privado.",Anuncio actualizado el 25 de marzo,0,0,1,1,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,plaza de garaje por 1 eur adicionales,0,,,81974451,Piso,,0,Segovia,Distrito S.Lorenzo - S.Marcos," Calle Corta, 8 , Distrito S.Lorenzo - S.Marcos , Segovia , Área de Segovia, Segovia ","Calle Corta, 8",,"Área de Segovia, Segovia",94,88,2019-04-13,sur,105000,0,3,1,0,0,
"Reformado, parquet. Amueblado con electrodomesticos. Amplia terraza. Garaje incluido en el precio. Próximo al mercado municipal y al centro de salud.",Anuncio actualizado el 25 de febrero,0,1,1,1,0,segunda mano/buen estado,,no indicado,planta 5ª exterior,plaza de garaje incluida en el precio,1,,calefacción central: gas,82140327,Piso,,1,Segovia,Distrito El Carmen," Calle guadalajara, 8 n , Distrito El Carmen , Segovia , Área de Segovia, Segovia ","Calle guadalajara, 8 n",,"Área de Segovia, Segovia",80,,2019-04-13,,159500,0,3,0,0,1,
"Urge vender.,Por divorcio.",Anuncio actualizado el 11 de febrero,0,0,1,0,0,segunda mano/buen estado,1982,en trámite,planta 1ª exterior,,1,,calefacción individual,82516555,Piso,,0,Segovia,Distrito Sector Plaza de Toros," Plaza Mester de Clerecía, 1 , Distrito Sector Plaza de Toros , Segovia , Área de Segovia, Segovia ","Plaza Mester de Clerecía, 1",,"Área de Segovia, Segovia",70,60,2019-04-13,norte,80000,0,2,0,0,0,
