ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"CONSOLACIÓN - Casa en planta baja con 3 habitaciones, salón comedor, cocina amueblada, baño y patio trasero. Azotea transitable con trastero. Cuenta con termo eléctrico y aire acondicionado. Zona muy tranquila.,Solicite más información sin compromiso.,TUTOCASA DOS HERMANAS.",Anuncio actualizado el 1 de marzo,1,0,1,0,0,segunda mano/buen estado,1970,,,,0,,,39061990, Casa o chalet,,,Dos Hermanas,Distrito Vista Azul - Consolación," , Distrito Vista Azul - Consolación , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",97,85,2019-04-13,"sur, este",62500,0,3,1,0,0,
"Viviendas de obra nueva de una, dos y tres habitaciones. A estrenar en Zona de Fuente del rey (Sevilla). Muy cerca al Hospital de Valme y con buenas comunicaciones. Posibilidad de financiación de hasta el 100%.",Anuncio actualizado el 22 de marzo,1,0,1,1,0,,2018,no indicado,bajo,plaza de garaje incluida en el precio,0,,calefacción individual,82524253,Piso,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Carretera de Isla Menor, 42 , Urb. null , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. null,"Carretera de Isla Menor, 42","Área Metropolitana, Sevilla",55,,2019-04-13,,56000,0,2,0,0,0,
"Viviendas de obra nueva de una, dos y tres habitaciones. A estrenar en Zona de Fuente del rey (Sevilla). Muy cerca al Hospital de Valme y con buenas comunicaciones. Posibilidad de financiación de hasta el 100%.",Anuncio actualizado el 22 de marzo,1,0,1,1,0,,2018,no indicado,bajo,plaza de garaje incluida en el precio,0,,calefacción individual,82524254,Piso,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Carretera de Isla Menor, 42 , Urb. null , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. null,"Carretera de Isla Menor, 42","Área Metropolitana, Sevilla",53,,2019-04-13,,52000,0,2,0,0,0,
"Viviendas de obra nueva de una, dos y tres habitaciones. A estrenar en Zona de Fuente del rey (Sevilla). Muy cerca al Hospital de Valme y con buenas comunicaciones. Posibilidad de financiación de hasta el 100%.",Anuncio actualizado el 22 de marzo,1,0,1,1,0,,2018,no indicado,planta 1ª,plaza de garaje incluida en el precio,0,,calefacción individual,82524255,Piso,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Carretera de Isla Menor, 42 , Urb. null , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. null,"Carretera de Isla Menor, 42","Área Metropolitana, Sevilla",49,,2019-04-13,,49000,0,2,0,0,0,
"Viviendas de obra nueva de una, dos y tres habitaciones. A estrenar en Zona de Fuente del rey (Sevilla). Muy cerca al Hospital de Valme y con buenas comunicaciones. Posibilidad de financiación de hasta el 100%.",Anuncio actualizado el 22 de marzo,1,0,1,1,0,,2018,no indicado,planta 1ª,plaza de garaje incluida en el precio,0,,calefacción individual,82524257,Piso,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Carretera de Isla Menor, 42 , Urb. null , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. null,"Carretera de Isla Menor, 42","Área Metropolitana, Sevilla",49,,2019-04-13,,49000,0,2,0,0,0,
"Viviendas de obra nueva de una, dos y tres habitaciones. A estrenar en Zona de Fuente del rey (Sevilla). Muy cerca al Hospital de Valme y con buenas comunicaciones. Posibilidad de financiación de hasta el 100%.",Anuncio actualizado el 22 de marzo,1,0,1,1,0,,2018,no indicado,bajo,plaza de garaje incluida en el precio,0,,calefacción individual,82524258,Piso,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Carretera de Isla Menor, 42 , Urb. null , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. null,"Carretera de Isla Menor, 42","Área Metropolitana, Sevilla",47,,2019-04-13,,47000,0,1,0,0,0,
"Viviendas de obra nueva de una, dos y tres habitaciones con garaje y trastero. A estrenar, en zona de Fuente del Rey, muy cercano al Hospital de Valme en Sevilla, con muy buenas ubicaciones. Posibilidad de financiación hasta el 100%.",Anuncio actualizado el 22 de marzo,1,0,1,1,0,,2018,no indicado,planta 1ª,plaza de garaje incluida en el precio,0,,calefacción individual,82524261,Piso,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Carretera de Isla Menor, 42 , Urb. null , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. null,"Carretera de Isla Menor, 42","Área Metropolitana, Sevilla",59,,2019-04-13,,62000,0,2,1,0,0,
"Viviendas de obra nueva de 1, 2 y 3 habitaciones con garaje y trastero. A estrenar, zona de fuente del rey, en Dos Hermanas (Sevilla), muy cercano al hospital de Valme y con buenas comunicaciones. Posibilidad de financiación. Se vende junto con trastero no incluido en el precio.",Anuncio actualizado el 22 de marzo,1,0,2,1,0,,2018,no indicado,bajo,plaza de garaje incluida en el precio,0,,calefacción individual,82524262,Piso,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Carretera de Isla Menor, 42 , Urb. null , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. null,"Carretera de Isla Menor, 42","Área Metropolitana, Sevilla",67,,2019-04-13,,66000,0,3,1,0,0,
"Próximamente viviendas de obra nueva de una, dos y tres habitaciones, con garaje y trastero. A estrenar, en Zona de Fuente del rey (Sevilla). Muy cercano al Hospital de Valme y con buenas comunicaciones. Posibilidad de financiación de hasta el 100%.",Anuncio actualizado el 22 de marzo,1,0,1,1,0,,2018,no indicado,planta 2ª,plaza de garaje incluida en el precio,0,,calefacción individual,82594373,Piso,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Carretera de Isla Menor, 42 , Urb. null , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. null,"Carretera de Isla Menor, 42","Área Metropolitana, Sevilla",56,,2019-04-13,,57000,0,2,1,0,0,
"Próximamente disponible viviendas de obra nueva de una, dos y tres habitaciones con garaje y trastero. A estrenar en zona de Fuente del Rey (Sevilla), muy cercano al Hospital de Valme y con buenas comunicaciones. Posibilidad de financiación de hasta el 100%.",Anuncio actualizado el 22 de marzo,1,0,1,1,0,,2018,no indicado,planta 1ª,plaza de garaje incluida en el precio,0,,calefacción individual,82594377,Piso,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Carretera de Isla Menor, 42 , Urb. null , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. null,"Carretera de Isla Menor, 42","Área Metropolitana, Sevilla",51,,2019-04-13,,53000,0,2,1,0,0,
"Próximamente disponible viviendas de obra nueva de una, dos y tres habitaciones con garaje y trastero. A estrenar en zona de Fuente del Rey (Sevilla), muy cercano al Hospital de Valme y con buenas comunicaciones. Posibilidad de financiación de hasta el 100%.",Anuncio actualizado el 22 de marzo,1,0,1,1,0,,2018,no indicado,planta 1ª,plaza de garaje incluida en el precio,0,,calefacción individual,82594378,Piso,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Carretera de Isla Menor, 42 , Urb. null , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. null,"Carretera de Isla Menor, 42","Área Metropolitana, Sevilla",72,,2019-04-13,,72000,0,3,1,0,0,
"Próximamente disponible viviendas de obra nueva de una, dos y tres habitaciones. A estrenar en Zona de Fuente del rey (Sevilla). Muy cerca al Hospital de Valme y con buenas comunicaciones. Posibilidad de financiación de hasta el 100%.",Anuncio actualizado el 22 de marzo,1,0,2,0,0,,2018,no indicado,planta 1ª,plaza de garaje incluida en el precio,0,,no dispone de calefacción,82594380,Piso,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Carretera de Isla Menor, 42 , Urb. null , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. null,"Carretera de Isla Menor, 42","Área Metropolitana, Sevilla",65,,2019-04-13,,64000,0,3,1,0,0,
"Próximamente disponible viviendas de obra nueva de una, dos y tres habitaciones. A estrenar en Zona de Fuente del rey (Sevilla). Muy cerca al Hospital de Valme y con buenas comunicaciones. Posibilidad de financiación de hasta el 100%.",Anuncio actualizado el 22 de marzo,1,0,1,0,0,,2018,no indicado,planta 2ª,plaza de garaje incluida en el precio,0,,no dispone de calefacción,82594381,Piso,,,Dos Hermanas,Distrito La Motilla - Fuente del Rey," Carretera de Isla Menor, 42 , Urb. null , Distrito La Motilla - Fuente del Rey , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. null,"Carretera de Isla Menor, 42","Área Metropolitana, Sevilla",49,,2019-04-13,,49000,0,2,0,0,0,
"Fantástico piso de RENTA LIBRE en Vistazul. La vivienda consta de tres habitaciones, dos baños uno de ellos en suite, cocina amueblada con lavadero, salón comedor. Ascensor. Climatizada. Plaza de garaje incluida en el precio. Esta vivienda se encuentra situada muy cerca del Club Social de Vistazul, y cerca de supermercados y colegios. No dude en ponerse en contacto con nosotros.",Anuncio actualizado el 20 de febrero,1,0,2,0,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,plaza de garaje incluida en el precio,0,,,83030438,Piso,,1,Dos Hermanas,Distrito Vista Azul - Consolación," , Distrito Vista Azul - Consolación , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",105,,2019-04-13,,122000,0,3,0,0,0,
"PARA ENTRAR A VIVIR. Casa a la venta muy económica en zona Costa del Sol, junto a todo tipo de servicios y comodidades. Actualmente la vivienda está acondicionada con una habitación, con posibilidad de ampliación si se requieren más dormitorios. Gran salón, habitación grande, pequeño cuarto multiusos, baño completo, terraza y patio. Amplio aparcamiento propio. Disfrute de una casa por menos de lo que vale un piso. Consulte.",Anuncio actualizado el 31 de marzo,1,0,1,0,0,segunda mano/buen estado,,en trámite,1 planta,plaza de garaje incluida en el precio,0,,,83671917, Casa o chalet independiente,,,Dos Hermanas,Distrito Centro - Doña Mercedes," , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",75,,2019-04-13,,95000,0,1,1,0,1,
"Casa de reciente construcción de 187m2 construidos, ubicado en el centro de Dos Hermanas(Sevilla). La vivienda consta entre sus distintas dependencias de tres dormitorios, dos baños, un aseo, amplio salón, cocina amueblada, patio interior y azotea visitable. Esta bien situada y tiene buenas calidades. Aliseda Inmobiliaria.",Anuncio actualizado el 21 de marzo,0,0,2,0,0,,,,,,0,,,84061046, Casa o chalet,,,Dos Hermanas,Distrito Centro - Doña Mercedes," Calle Salamanca, 22 , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ","Calle Salamanca, 22",,"Área Metropolitana, Sevilla",190,,2019-04-13,,176000,0,3,0,0,0,
"Barriada El Chaparral, Dos Hermanas, Tres dormitorios, cocina, baño, salon-comedor, vestibulo y terraza. Aliseda Inmobiliaria.",Anuncio actualizado el 21 de marzo,0,0,1,0,0,,,,planta 2ª,,0,,,84062217,Piso,,,Dos Hermanas,Distrito Centro - Doña Mercedes," Calle Encina, 2 , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ","Calle Encina, 2",,"Área Metropolitana, Sevilla",71,,2019-04-13,,51800,0,3,0,0,1,
"OPORTUNIDAD! VIVA EN EL CENTRO, con todo tipo de facilidades, servicios y comodidades. Vivienda seminueva, con muy poco uso. 2 habitaciones y 2 baños. Primeras calidades, mármol, climalit, puertas de calidad, armarios empotrados, aire acondicionado, cocina completa, plaza de garaje y trastero. La vivienda se entrega con los muebles que se visualizan en las fotos. No deje que se le anticipen por vivienda, zona y precio irrepetible.",Anuncio actualizado el 5 de febrero,1,0,2,1,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,84152758,Piso,,1,Dos Hermanas,Distrito El Arenal - La Pólvora," , Distrito El Arenal - La Pólvora , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",85,,2019-04-13,,106000,0,2,1,0,0,
"PRECIOSO PISO VPO en Vistazul todo reformado, 3 habitaciones y 2 baños, cocina de primera calidad con electrodomésticos, puertas de madera cambiadas, aire acondicionado, baño reformado, armarios empotrados en todas las habitaciones. Plaza de garaje y trastero. Situado en Vistazul, una de las zonas más demandadas de la ciudad de Dos Hermanas y que cuenta con todos los servicios. No deje escapar esta oportunidad.",Anuncio actualizado el 5 de febrero,1,0,2,1,0,segunda mano/buen estado,,en trámite,bajo exterior,plaza de garaje incluida en el precio,0,,,84152883,Piso,,1,Dos Hermanas,Distrito Vista Azul - Consolación," , Distrito Vista Azul - Consolación , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",90,,2019-04-13,,108000,0,3,1,0,0,
"REFORMADA. PARA ENTRAR A VIVIR. Zona Urbanización María Auxiliadora, El Chaparral. Casa de 2 plantas, con 3 dormitorios y 2 baños. Amplísimo patio de 40 metos para disfrutar con su familia, también adaptado como aparcamiento para 2 vehículos. Zona tranquila, junto a club social. Sin duda, estamos ante una gran vivienda, a un precio de oportunidad. Consulte.",Anuncio actualizado el 12 de abril,1,0,2,1,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,84316441, Chalet adosado,,,Dos Hermanas,Distrito Centro - Doña Mercedes," Urb. MARÍA AUXILIADORA/EL CHAPARRAL , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. MARÍA AUXILIADORA/EL CHAPARRAL,,"Área Metropolitana, Sevilla",135,,2019-04-13,,128000,0,3,1,0,1,
"Vivienda unifamiliar de 2 plantas en Zona Reyes Católicos (Urbanización Nuestra Señora de los Dolores). Con una superficie total entre ambas plantas de 283 m2. La vivienda se distribuye en planta baja de cochera, baño y trastero. La planta alta está compuesta por 3 habitaciones, salón y sala de estar, cocina amueblada y equipada, 2 baños y patio. Azotea transitable con castillete. + Información sin compromiso.",Anuncio actualizado el 1 de marzo,1,0,2,1,0,segunda mano/buen estado,1980,no indicado,,plaza de garaje incluida en el precio,0,,,82942478, Casa o chalet,,,Dos Hermanas,Distrito Centro - Doña Mercedes," , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",151,234,2019-04-13,"norte, oeste",212000,0,3,1,0,1,
"¡Estupenda casa unifamiliar para entrar a vivir! zona Miravalle. De 155 m2 de superficie. La vivienda REFORMADA está compuesta por 5 habitaciones, 2 baños, cocina amueblada con salida a patio interior. Amplio salón comedor. Despensa en hueco de escalera. Depósito de agua de 200 litros. Garaje y 2 trasteros. Lavadero. Azotea transitable. Orientación oeste. Posibilidad de financiación 100%. Cuota hipoteca aproximada de 462€/mes.",Anuncio actualizado el 1 de marzo,0,0,2,0,0,segunda mano/buen estado,1994,en trámite,,plaza de garaje incluida en el precio,0,,,83272764, Chalet adosado,,,Dos Hermanas,Distrito Centro - Doña Mercedes," Urb. MIRAVALLE , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. MIRAVALLE,,"Área Metropolitana, Sevilla",155,130,2019-04-13,oeste,125000,0,5,1,0,0,
"GRAN CASA UNIFAMILIAR ZONA AVE MARIA. Con 171 m2 construidos de superficie. La vivienda está compuesta por 3 habitaciones, salón comedor, sala de estar, cocina amueblada y equipada, 2 baños. Amplio patio y azotea transitable. Cochera. La casa se queda amueblada. Buen estado, muy luminosa. Posibilidad de financiación al 100%. Cuota hipoteca aproximada de 481€/mes.",Anuncio actualizado el 8 de abril,0,1,2,0,0,segunda mano/buen estado,1980,,,plaza de garaje incluida en el precio,0,,,83568336, Casa o chalet,,,Dos Hermanas,Distrito Centro - Doña Mercedes," , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",171,142,2019-04-13,"norte, este",130000,0,3,0,0,0,
"Piso en planta baja totalmente reformado, listo para entrar a vivir. Consta de 3 habitaciones, salón-comedor, cocina amueblada, baño con placa de ducha y termo eléctrico. Puertas nuevas. Totalmente exterior y muy luminoso. Muy buen zona, con todo tipo de comercios y servicios cerca, y a solo 5 minutos del centro. Posibilidad de financiación del 100 %. Pregunte sin compromiso. ¡No pierda esta oportunidad! . Bajo.",Anuncio actualizado el 2 de marzo,0,0,1,0,0,segunda mano/buen estado,,en trámite,bajo exterior,,0,,,84395111,Piso,,0,Dos Hermanas,Distrito El Arenal - La Pólvora," , Distrito El Arenal - La Pólvora , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",57,,2019-04-13,,63000,0,3,0,0,0,
"Se vende apartamento en la avenida de España arriba de correos.,Salón y cocina integrada muy amplio.,Dormitirio con armario empotrado y baño con plato de ducha.,El apartamento está en 66.000€ sin plaza de garaje ni trastero y con en 76.000€.,Oportunidad para inversor o comprador final.",Anuncio actualizado el 8 de abril,1,0,1,1,0,segunda mano/buen estado,2010,,planta 1ª exterior,,0,,calefacción individual,84685459,Piso,,1,Dos Hermanas,Distrito Vista Azul - Consolación," Avenida de España , Distrito Vista Azul - Consolación , Dos Hermanas , Área Metropolitana, Sevilla ",Avenida de España,,"Área Metropolitana, Sevilla",55,50,2019-04-13,"sur, este",66000,0,1,0,0,1,
"Casa de planta baja en Vistazul, consta de 2 habitaciones dobles muy amplias, sala de estar con acceso a cochera y azotea transitable, amplio salón con chimenea y acceso a patio patio trasero y cocina totalmente equipada. La vivienda cuenta con dos baños completos ( uno de ellos en patio trasero).,Esta vivienda dispone de una segunda construcción que se puede hacer uso como vivienda igualmente pero esta separada por el patio.",Anuncio actualizado el 24 de octubre,1,0,2,0,0,,,en trámite,1 planta,,0,,,40266031, Casa o chalet,,,Dos Hermanas,Distrito Vista Azul - Consolación," , Distrito Vista Azul - Consolación , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",250,,2019-04-13,,154500,0,2,0,0,0,
"Casa adosada de 4 habitaciones (1 en planta baja), 3 baños completos ( 1 de ellos con bañera en habitación principal), salón comedor, cocina completamente amueblada y equipada, gran patio interior con lavadero y trastero. Aire acondicionado. 4 armarios empotrados. La zona cuenta con todo tipo de servicios. A 10 minutos a pie del centro y de la estación de tren.",Anuncio actualizado el 29 de enero,1,0,3,1,0,,,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,82269423, Chalet adosado,,,Dos Hermanas,Distrito El Arenal - La Pólvora," , Distrito El Arenal - La Pólvora , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",150,140,2019-04-13,,185000,0,4,1,0,0,
"Piso de 3 habitaciones, 2 baños completos, salón con terraza, salita con salida a patio interior, cocina amueblada, lavadero y trastero. La zona cuenta con todo tipo de servicios: Colegio, comercios, zonas verdes, club social, etc.. . A 10 minutos a pie del centro y a 5 minutos a pie de apeadero de tren.",Anuncio actualizado el 29 de enero,0,0,2,0,0,,,en trámite,bajo exterior,,0,,,81938278,Piso,,,Dos Hermanas,Distrito Centro - Doña Mercedes," , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",72,,2019-04-13,,76000,0,4,1,0,1,
"Piso en Avd España de 3 habitaciones, 2 baños completos con bañera, amplio salón comedor, cocina amueblada y equipada, garaje subterráneo, trastero y piscina comunitaria. La vivienda cuenta con 2 terrazas propias una sale desde el salón y otra de la habitación principal. La vivienda esta para entrar a vivir.",Anuncio actualizado el 7 de marzo,1,0,2,0,0,,,en trámite,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,82495296,Piso,,1,Dos Hermanas,Distrito Arco norte - Avda España," , Distrito Arco norte - Avda España , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",85,80,2019-04-13,,120000,0,3,1,1,1,
"Casa TOTALMENTE REFORMADA que consta de 4 habitaciones (una de ellas en planta baja), aseo en planta baja, cocina totalmente amueblada, salón, baño en la planta alta, y azotea transitable con opción a buhardilla. La casa cuenta con patio delantero.",Anuncio actualizado el 24 de octubre,1,0,1,0,0,,,en trámite,1 planta,plaza de garaje incluida en el precio,0,,,37173130, Chalet adosado,,,Dos Hermanas,Distrito La Hacienda - Nueva Andalucía," , Distrito La Hacienda - Nueva Andalucía , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",110,,2019-04-13,,120000,0,4,0,0,0,
"Espectacular vivienda de 490m², en pleno centro de Dos Hermanas, en la calle Real Utrera, con una situación inmejorable y unas calidades espectaculares, amplia y luminosa hay que venir a verla para apreciar todo su encanto porque es imposible contar cada detalle….",Anuncio actualizado el 23 de enero,1,1,4,0,0,segunda mano/buen estado,2001,en trámite,4 plantas,,0,,calefacción individual,82672350, Casa o chalet independiente,,,Dos Hermanas,Distrito Centro - Doña Mercedes," Zona centro, C/ Real Utrera s/n , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ","Zona centro, C/ Real Utrera s/n",,"Área Metropolitana, Sevilla",178,,2019-04-13,,650000,0,4,1,0,1,
"Oportunidad de inversión, vivienda económica por estar okupada. Muy buena ubicación. Sin comisiones de venta, se estudian ofertas, haz la tuya. 9ª Planta. Ascensor. Terraza.",Anuncio actualizado el 11 de febrero,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 9ª exterior,,0,,,83621445,Piso,,1,Dos Hermanas,Distrito Vista Azul - Consolación," Entrenaranjos, 1 , Distrito Vista Azul - Consolación , Dos Hermanas , Área Metropolitana, Sevilla ","Entrenaranjos, 1",,"Área Metropolitana, Sevilla",85,,2019-04-13,,44600,0,3,0,0,1,
"Casa en Las Portadas que consta de 4 habitaciones ( una de ellas en planta baja), dos baños completos ( uno de ellos con placa de ducha y otro con bañera), salón comedor, cocina amueblada, pequeña zona de lavadero, azotea transitable y patio delantero de 40 metros. La zona cuenta con todo tipo de servicios, colegio, centro de salud, pequeños comercios, farmacia, parque infantil...",Anuncio actualizado el 12 de febrero,1,0,2,0,0,,,en trámite,2 plantas,,0,,,82835665, Chalet adosado,,,Dos Hermanas,Distrito La Hacienda - Nueva Andalucía," , Distrito La Hacienda - Nueva Andalucía , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",100,95,2019-04-13,,135000,0,4,1,0,1,
"Casa en planta baja de 106m², en la Barriada del Rocío. La vivienda consta de salón-comedor, dos habitaciones, una de las habitaciones es doble, cocina completa con electrodomésticos y una despensa y patio trasero. La casa tiene salida a dos calles y la posibilidad de dejarla amueblada.",Anuncio actualizado el 31 de enero,1,0,1,0,0,segunda mano/buen estado,,en trámite,,plaza de garaje incluida en el precio,0,,,84106061, Casa o chalet independiente,,,Dos Hermanas,Distrito Centro - Doña Mercedes," Virgen del Aguila, 11 , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ","Virgen del Aguila, 11",,"Área Metropolitana, Sevilla",192,105,2019-04-13,,165000,0,2,1,0,1,
"Piso con superficie construida de 95m², en la calle Escultor Antonio Cano, Dos Hermanas. La vivienda consta de tres habitaciones, cocina, salón, baño y suelos de terrazo. Servicios cercanos a la zona y buenos accesos por carretera. Posibilidad de financiación al 100%.",Anuncio actualizado el 1 de febrero,1,1,1,0,0,segunda mano/buen estado,1992,en trámite,planta 3ª exterior,,0,,,84123020,Piso,,1,Dos Hermanas,Distrito Vista Azul - Consolación," ESCULTOR ANTONIO CANO, 3 , Distrito Vista Azul - Consolación , Dos Hermanas , Área Metropolitana, Sevilla ","ESCULTOR ANTONIO CANO, 3",,"Área Metropolitana, Sevilla",95,69,2019-04-13,,94540,0,3,0,0,0,
"Casa adosada de 3 habitaciones, baño completo, aseo, salón comedor, salita, cocina completamente amueblada y equipada, patio interior. Patio delantero con capacidad para un coche y vado permanente. Aire acondicionado en salón y 2 de las habitaciones. Armarios empotrados. Terraza y azotea. Lazona cuenta condo tipo de servicios. A 5 minutos a pie del centro y de estación de tren. A 3 minutos a pie del parque municipal.",Anuncio actualizado el 1 de marzo,1,0,2,1,0,segunda mano/buen estado,,en trámite,2 plantas,,1,,,84249833, Chalet adosado,,,Dos Hermanas,Distrito Arco norte - Avda España," , Distrito Arco norte - Avda España , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",95,,2019-04-13,,120000,0,3,0,0,1,
"Piso de 78m² construidos en la zona de San Antonio, muy cercano al centro de Dos Hermanas. La vivienda tiene 3 dormitorios, con cocina independiente, amplio salón con salida a la terraza y baño. Es muy luminosa y tiene cercano colegio, supermercados, zona verde. POSIBILIDAD DE FINANCIACION 100%.",Anuncio actualizado el 6 de marzo,0,1,1,0,0,segunda mano/para reformar,1973,en trámite,planta 4ª exterior,,0,,,84305230,Piso,,0,Dos Hermanas,Distrito El Arenal - La Pólvora," violeta, 1 , Urb. San Antonio , Distrito El Arenal - La Pólvora , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. San Antonio,"violeta, 1","Área Metropolitana, Sevilla",78,65,2019-04-13,,50000,0,3,0,0,1,
Adosado situado en urbanizacion cerrada con zonas comunes y piscinas. En perfecto estado de conservacion. Tiene patio delantero y trasero a demas de una terraza solarium.,Anuncio actualizado el 10 de abril,0,1,2,0,0,,,en trámite,,,0,,,84342990, Chalet adosado,,,Dos Hermanas,Distrito Arco norte - Avda España," , Distrito Arco norte - Avda España , Dos Hermanas , Área Metropolitana, Sevilla ",,,"Área Metropolitana, Sevilla",156,133,2019-04-13,,270000,0,5,0,0,1,
"Piso amplio y luminoso con 3 habitaciones y 1 cuarto de baño. También dispone de terraza y lavadero. Céntrico y bien comunicado con la Avenida Cristóbal Colón, está situado cerca del Centro de Salud Doña Mercedes.",Anuncio actualizado el 29 de marzo,0,0,1,0,0,,,,planta 3ª exterior,,0,,,39673283,Piso,,0,Dos Hermanas,Distrito Centro - Doña Mercedes," Calle Itálica , Distrito Centro - Doña Mercedes , Dos Hermanas , Área Metropolitana, Sevilla ",Calle Itálica,,"Área Metropolitana, Sevilla",69,,2019-04-13,,53000,0,3,0,0,1,
"Casa rural de 240 metros cuadrados, construida sobre parcela de 7.000 m2, rodeada de árboles frutales de una sola planta con la siguiente distribución: salón comedor con chimenea, cuatro dormitorios, 3 baños, cocina y una habitación independiente para el servicio con su baño.,La parcela posee además casa de guarda de unos 60 metros cuadrados y dos boxes más gallinero de unos 40 metros, además tiene piscina, barbacoa y carpa.",Anuncio actualizado el 11 de octubre,0,0,3,0,1,segunda mano/para reformar,,en trámite,1 planta,,1,,,38379637, Casa rural,,,Dos Hermanas,Distrito La Hacienda - Nueva Andalucía," Urb. La Hacienda Nueva Andalucia , Distrito La Hacienda - Nueva Andalucía , Dos Hermanas , Área Metropolitana, Sevilla ",Urb. La Hacienda Nueva Andalucia,,"Área Metropolitana, Sevilla",7000,,2019-04-13,norte,495000,0,4,0,1,0,
