ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
,Anuncio actualizado el 3 de marzo,1,1,2,1,0,segunda mano/buen estado,2008,,2 plantas,,0,,,36949114, Chalet adosado,,,El Bosque,"Calle del Encinar, 17"," Calle del Encinar, 17 , El Bosque , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",150,108,2019-04-14,"sur, oeste",158000,0,4,1,0,1,
,Anuncio actualizado el 25 de noviembre,0,0,2,0,1,segunda mano/para reformar,,no indicado,2 plantas,,0,,,33626291, Casa de pueblo,,,Arcos de la Frontera,"Calle callejas, 6"," Calle callejas, 6 , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",250,,2019-04-14,,50000,0,5,1,0,1,
,Anuncio actualizado el 7 de abril,1,0,1,1,0,segunda mano/buen estado,,,planta 1ª exterior,,0,,,31197415,Piso,,0,Villamartin,"Calle granada, 3"," Calle granada, 3 , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",73,,2019-04-14,,57000,0,3,1,0,0,
"VPO. Amplio piso en Ubrique de 3 dormitorios, 2 baños, cocina amueblada con electrodomésticos, plaza de garaje y trastero. Solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,,planta 1ª exterior,,0,,,28895811,Piso,,1,Ubrique,Distrito La Vega," , Distrito La Vega , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",90,78,2019-04-14,,83000,0,3,1,0,1,
"4 dormitorios, 2 baños, cocina amueblada, patio delantero y trasero, terraza, plaza de garaje y trastero con acceso directo desde la vivienda., ,Solicite una visita sin compromiso!!",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,en trámite,,,0,,,31941541, Casa o chalet,,,Ubrique,Distrito La Vega," , Distrito La Vega , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",120,,2019-04-14,,138000,0,4,0,0,0,
"Precioso piso en venta, con garaje y zonas comunes con piscina. Zona:  Hotel Sierra de Ubrique.",Anuncio actualizado el 25 de febrero,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,33473357,Piso,,1,Ubrique,Distrito La Vega," , Distrito La Vega , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",60,50,2019-04-14,,82500,0,2,0,1,1,
No desaproveche la oportunidad y solicite información sin compromiso!!!,Anuncio actualizado el 4 de marzo,0,0,1,0,0,segunda mano/buen estado,,en trámite,,,0,,,36346840, Casa o chalet,,,Prado del Rey,," , Prado del Rey , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",85,75,2019-04-14,,42250,0,2,0,0,0,
No desaproveche la oportunidad y solicite información sin compromiso!,Anuncio actualizado el 21 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,38667653,Piso,,0,Villamartin,," , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",88,75,2019-04-14,,55400,0,4,0,0,0,
"Precioso piso en una de las zonas más céntricas de la población., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,38944299,Piso,,0,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",122,108,2019-04-14,,155000,0,3,0,0,0,
,Anuncio actualizado el 8 de enero,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,39528732, Chalet adosado,,,Bornos,"Calle Calvario, 80"," Calle Calvario, 80 , Bornos , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",200,,2019-04-14,,70000,0,3,0,0,0,
,Anuncio actualizado el 2 de diciembre,0,0,3,0,0,segunda mano/buen estado,,no indicado,2 plantas,,0,,,39770131, Chalet adosado,,,El Gastor,"Calle Jaboneria, 5"," Calle Jaboneria, 5 , El Gastor , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",85,,2019-04-14,,86000,0,3,0,0,0,
,Anuncio actualizado el 12 de febrero,0,1,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,39991024, Casa o chalet independiente,,,Bornos,Bornos s/n," Bornos s/n , Bornos , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",180,170,2019-04-14,,60000,0,3,1,0,1,
,más de 5 meses sin actualizar,1,1,2,1,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,calefacción individual,40071762, Chalet adosado,,,Arcos de la Frontera,"Calle Lucía Borrero, 3"," Calle Lucía Borrero, 3 , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",100,,2019-04-14,,120000,0,3,0,1,1,
"Casa de dos plantas situada en la zona de El Algarrobal., ,Solicite información sin compromiso!!!",Anuncio actualizado el 25 de febrero,0,0,1,0,0,,,,,plaza de garaje incluida en el precio,0,,,36346377, Casa o chalet,,,Ubrique,Distrito El Jardín - Antonio Vega," , Distrito El Jardín - Antonio Vega , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",143,,2019-04-14,,100000,0,5,0,0,0,
,Anuncio actualizado el 14 de abril,1,1,2,1,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,0,,,40100224,Piso,,0,Bornos,"Avenida Cauchil, 29"," Avenida Cauchil, 29 , Bornos , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",104,90,2019-04-14,,105000,0,3,0,0,0,
"Situado en una de las zonas con más encanto de Ubrique, próximo al ayuntamiento., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,40102289,Piso,,0,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",85,,2019-04-14,,88000,0,3,0,0,0,
,Anuncio actualizado el 20 de marzo,0,0,2,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,40132091, Chalet adosado,,,Ubrique,Distrito La Vega," Avenida Cardela, 6 , Distrito La Vega , Ubrique , Sierra de Cádiz, Cádiz ","Avenida Cardela, 6",,"Sierra de Cádiz, Cádiz",130,,2019-04-14,,135000,0,4,1,1,1,
,Anuncio actualizado el 2 de abril,0,0,6,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,40500344, Finca rústica,,,Arcos de la Frontera,Avenida Lebrija s/n," Avenida Lebrija s/n , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",400,,2019-04-14,,500000,0,4,0,0,0,
"Precioso piso y con muy buenas calidades., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 9 de abril,0,0,2,0,0,,,,bajo,,0,,,81247987,Piso,,0,Ubrique,Distrito El Jardín - Antonio Vega," , Distrito El Jardín - Antonio Vega , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",85,80,2019-04-14,,106000,0,3,1,0,1,
,Anuncio actualizado el 27 de marzo,0,1,2,0,0,segunda mano/para reformar,,no indicado,3 plantas,,0,,,81299529, Casa de pueblo,,,Ubrique,Distrito Casco antiguo - Convento - Caldereto," Plaza de la Verdura, 16 , Distrito Casco antiguo - Convento - Caldereto , Ubrique , Sierra de Cádiz, Cádiz ","Plaza de la Verdura, 16",,"Sierra de Cádiz, Cádiz",280,240,2019-04-14,norte,70000,0,4,1,0,0,
Piso totalmente reformado en finca con solo otro vecino mas. Azotea compartida y trastero de 10 m2. Magnifica situación.,Anuncio actualizado el 25 de febrero,0,0,1,0,0,,,en trámite,planta 1ª exterior,,0,,,29283413,Piso,,0,Ubrique,Distrito Centro," , Distrito Centro , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",85,,2019-04-14,,81000,0,3,1,0,0,
"Preciosa casa en Grazalema, en parcela de 30.000 metros, en pleno parque Natural.",Anuncio actualizado el 26 de febrero,0,0,1,0,0,,,en trámite,,plaza de garaje incluida en el precio,0,,,39668536, Casa o chalet,,,Grazalema,," , Grazalema , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",80,,2019-04-14,,280000,0,3,1,0,0,
"Situado en la zona de expansión. Muy buenas calidades., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,,planta 2ª,plaza de garaje incluida en el precio,0,,,81250662,Piso,,1,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",85,75,2019-04-14,,69000,0,3,1,0,0,
,Anuncio actualizado el 14 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,0,,,81732865,Piso,,0,Arcos de la Frontera,"Calle Zarzaleña, 5"," Calle Zarzaleña, 5 , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",93,,2019-04-14,,78000,0,3,0,0,0,
"Situada en pleno centro de la población. Preciosa casa señorial con 174m2 construidos., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,81750339, Casa o chalet,,,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",174,150,2019-04-14,,250000,0,4,1,0,1,
"piso en muy buen estado, zona centrica",Anuncio actualizado el 25 de febrero,1,0,1,0,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,,0,,,38667651,Piso,,0,Ubrique,Distrito Centro," , Distrito Centro , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",70,56,2019-04-14,sur,70000,0,3,0,0,0,
No desaproveche la oportunidad y solicite información sin compromiso!!!,Anuncio actualizado el 21 de febrero,0,0,1,0,0,segunda mano/buen estado,,en trámite,,,0,,,38667659, Casa o chalet,,,Villaluenga del Rosario,," , Villaluenga del Rosario , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",80,70,2019-04-14,,59000,0,2,0,0,1,
"Situada en una de las mejores zonas de Prado del Rey. 96m2 construidos distribuidos en dos plantas., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 19 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,40101820, Casa o chalet,,,Prado del Rey,," , Prado del Rey , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",96,90,2019-04-14,,120000,0,3,0,0,1,
Precioso adoasado en una zona muy tranquila y soleada. Preguntenos sin compromiso.,Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,en trámite,,,0,,,81541407, Casa o chalet,,,Ubrique,Distrito La Vega," , Distrito La Vega , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",113,,2019-04-14,oeste,130000,0,3,0,0,1,
"Preciosa casa situada en una de las zonás más encantadoras de Ubrique., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 26 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,81777776, Casa o chalet,,,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",145,140,2019-04-14,,80000,0,3,0,0,1,
"Situado en la zona de expansión con unas increíbles calidades., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,plaza de garaje incluida en el precio,0,,,81848738,Piso,,1,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",85,76,2019-04-14,,65000,0,3,1,0,0,
"En la zona centro de la población. Primer piso con ascensor, muy nuevo., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,81361360,Piso,,1,Ubrique,Distrito El Jardín - Antonio Vega," , Distrito El Jardín - Antonio Vega , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",80,70,2019-04-14,,85000,0,2,0,0,0,
,Anuncio actualizado el 5 de enero,0,0,2,0,0,segunda mano/buen estado,2003,en trámite,2 plantas,,0,,,82086395, Chalet adosado,,,Zahara,"Camino de Algodonales, 28"," Camino de Algodonales, 28 , Zahara , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",95,,2019-04-14,sur,83000,0,3,0,0,1,
,Anuncio actualizado el 11 de noviembre,0,0,1,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,82265943,Piso,,0,Arcos de la Frontera,"Calle Miguel Delibes, 7"," Calle Miguel Delibes, 7 , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",70,,2019-04-14,,90000,0,2,0,0,0,
,Anuncio actualizado el 11 de marzo,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,82496573,Piso,,0,Arcos de la Frontera,"Avenida Duque de Arcos, 10"," Avenida Duque de Arcos, 10 , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",90,,2019-04-14,,110000,0,3,1,0,1,
"Precioso adosado en Ubrique, con un amplio garaje y bien situado.",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,en trámite,,plaza de garaje incluida en el precio,0,,,38660905, Casa o chalet,,,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",180,156,2019-04-14,sur,160000,0,3,1,0,0,
"Piso amplio y luminoso, muy bien situado.   Pida informacion sin compromiso.",Anuncio actualizado el 25 de febrero,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,,0,,,39568973,Piso,,0,Ubrique,Distrito Centro," , Distrito Centro , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",129,100,2019-04-14,,108000,0,3,0,0,0,
"Vivienda en planta baja situada en Benamahoma., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,39850737, Casa o chalet,,,Ubrique,Distrito Centro," , Distrito Centro , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",70,60,2019-04-14,,63000,0,2,0,0,0,
"Situada en la zona del jardín., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,40104390,Piso,,0,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",65,60,2019-04-14,,69000,0,3,0,0,0,
"Preciosa casa con muy buenas calidades., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,40150386, Casa o chalet,,,Benaocaz,," , Benaocaz , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",70,60,2019-04-14,,90000,0,2,0,0,0,
"Segundo piso, situado en la zona centro de la población., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,1,0,0,segunda mano/para reformar,,,planta 2ª,,0,,,40405818,Piso,,0,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",80,75,2019-04-14,,72000,0,3,0,0,0,
"Situado en la zona de expansión de la localidad. Precioso piso con muy buenas calidades. Garaje y trastero incluidos., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,,planta 2ª,plaza de garaje incluida en el precio,0,,,40244562,Piso,,1,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",89,70,2019-04-14,,63000,0,3,1,0,0,
"Situada en el casco antiguo de Ubrique. Para reformar., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,1,0,0,segunda mano/para reformar,,,,,0,,,40409581, Casa o chalet,,,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",80,70,2019-04-14,,60000,0,3,0,0,0,
"Precioso piso, muy nuevo y con buenas calidades en la zona de expansión de Ubrique., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,,planta 2ª,plaza de garaje incluida en el precio,0,,,40564201,Piso,,1,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",85,76,2019-04-14,,118000,0,3,1,0,1,
"Situado en el centro de la población, cuenta con azotea privada., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 2ª,,0,,,81388882,Piso,,0,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",70,,2019-04-14,,150000,0,3,0,0,1,
"Casa de 100m2 con patio trasero en pleno casco histórico., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,81648016, Casa o chalet,,,Ubrique,Distrito Casco antiguo - Convento - Caldereto," , Distrito Casco antiguo - Convento - Caldereto , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",110,90,2019-04-14,,90000,0,3,0,0,0,
"Muy bien situado, rodeado de todo tipo de servicios.",Anuncio actualizado el 25 de febrero,1,0,1,0,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,,0,,,82456953,Piso,,0,Ubrique,Distrito Centro," , Distrito Centro , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",85,,2019-04-14,,95000,0,3,0,0,0,
Preciosa casa totalmente equipada para entrar.,Anuncio actualizado el 19 de febrero,0,0,3,0,0,,,en trámite,,,0,,,82429085, Casa o chalet,,,El Bosque,," , El Bosque , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",100,,2019-04-14,,155000,0,4,0,0,0,
Excelente piso situado en una de las mejores zonas de Ubrique. Orientacion Sur con muy buenas vistas.,Anuncio actualizado el 25 de febrero,1,0,2,0,0,segunda mano/buen estado,,en trámite,planta 2ª,,0,,,39242309,Piso,,0,Ubrique,Distrito Centro," , Distrito Centro , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",114,96,2019-04-14,,135000,0,3,0,0,1,
"Situado en una de las zonas más céntricas de Ubrique., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,39553733,Piso,,0,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",65,60,2019-04-14,,55000,0,3,0,0,0,
"Precioso piso situado en una de las mejores zonas de la localidad. Para entrar., ,No desaproveche la oportunidad y solicite información sin compromiso!!!",Anuncio actualizado el 19 de febrero,0,0,2,0,0,segunda mano/buen estado,,,planta 1ª,plaza de garaje incluida en el precio,0,,,39792354,Piso,,0,Villamartin,," , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",60,,2019-04-14,,75000,0,3,0,0,0,
"Piso situado en el centro de la población. Zona Misión Rescate., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,,planta 3ª,,0,,,39735325,Piso,,0,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",110,100,2019-04-14,,102500,0,3,0,0,0,
"Situado en la zona de expansión, con muy buenas calidades., ,No desaproveche la oportunidad y solicite información sin compromiso!!!",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,,planta 2ª,plaza de garaje incluida en el precio,0,,,39735301,Piso,,1,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",85,79,2019-04-14,,78000,0,3,0,0,0,
"Primera planta, situada en una de las zonas más céntricas de Ubrique., ,No desaproveche la oportunidad y solicite información sin compromiso!!!",Anuncio actualizado el 25 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,39780461,Piso,,0,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",50,45,2019-04-14,,62500,0,3,0,0,0,
,Anuncio actualizado el 14 de abril,1,1,2,1,0,segunda mano/buen estado,2007,no indicado,planta 2ª exterior,plaza de garaje incluida en el precio,0,,calefacción central,82585666,Ático,,1,Villamartin,"Avenida de Arcos, 76"," Avenida de Arcos, 76 , Villamartin , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",150,,2019-04-14,,125000,1,4,1,0,1,
,Anuncio actualizado el 16 de noviembre,0,0,2,0,0,segunda mano/buen estado,,no indicado,3 plantas,,0,,,82687497, Chalet adosado,,,Alcalá del Valle,"Calle Pablo Picasso, 47"," Calle Pablo Picasso, 47 , Alcalá del Valle , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",140,,2019-04-14,,110000,0,3,0,0,1,
"Precioso piso en una buena zona de la localidad, listo para entrar!, ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 1ª,,0,,,82771169,Piso,,0,Ubrique,Distrito El Jardín - Antonio Vega," , Distrito El Jardín - Antonio Vega , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",80,,2019-04-14,,79500,0,3,0,0,0,
,Anuncio actualizado el 7 de abril,1,0,1,0,0,segunda mano/buen estado,,no indicado,bajo exterior,,1,,,82791406,Piso,,0,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," Calle Practicante Antonio Ríos, 1 , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ","Calle Practicante Antonio Ríos, 1",,"Sierra de Cádiz, Cádiz",70,,2019-04-14,,68000,0,2,1,0,0,
"Precioso dúplex en la mejor zona de El Bosque, posibilidad de financiación.",Anuncio actualizado el 19 de febrero,0,0,2,0,0,segunda mano/buen estado,,en trámite,planta 1ª,,0,,,82637329,Piso,,0,El Bosque,," , El Bosque , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",77,,2019-04-14,,85050,0,2,0,0,0,
"Preciosa casa, con muy buenas calidades a un precio inmejorable., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,83036222, Casa o chalet,,,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",118,100,2019-04-14,,140000,0,3,0,0,1,
"Vivienda situada a 1 minuto del centro la población. Muy buenas calidades a un precio inmejorable., ,No desaproveche la oportunidad y solicite información sin compromiso!",Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,83051882, Casa o chalet,,,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",100,90,2019-04-14,,87000,0,3,1,0,1,
No desaproveche la oportunidad y solicite información sin compromiso!!!,Anuncio actualizado el 25 de febrero,0,0,2,0,0,segunda mano/buen estado,,,bajo,plaza de garaje incluida en el precio,0,,,39006999,Piso,,1,Ubrique,Distrito Alameda del Cura - Barriada Andalucia," , Distrito Alameda del Cura - Barriada Andalucia , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",85,75,2019-04-14,,75000,0,3,1,0,0,
,Anuncio actualizado el 24 de febrero,1,0,3,1,0,segunda mano/buen estado,2015,,,,1,,calefacción individual,83244799, Casa o chalet independiente,,,Arcos de la Frontera,"Calle lucia de leon, 21"," Calle lucia de leon, 21 , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",2000,,2019-04-14,,350000,1,4,1,1,1,
"Precio negociable. Posibilidad de financiar el 100%., ,Piso de 95 m2 distribuido en salón, cocina, tres habitaciones y dos baños, mas una terraza de 35 m2.",Anuncio actualizado el 25 de febrero,0,0,2,0,0,,,en trámite,sótano exterior,,0,,,36345533,Piso,,0,Ubrique,Distrito El Jardín - Antonio Vega," , Distrito El Jardín - Antonio Vega , Ubrique , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",95,,2019-04-14,,89250,0,3,0,0,1,
No desaproveche la oportunidad y solicite información sin compromiso!,Anuncio actualizado el 19 de febrero,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,83372382,Piso,,0,Arcos de la Frontera,," , Arcos de la Frontera , Sierra de Cádiz, Cádiz ",,,"Sierra de Cádiz, Cádiz",93,,2019-04-14,,72200,0,2,0,0,0,
